id,sbi
20231024_500101014_03:20,4.346467
20231024_500101014_03:40,4.418329
20231024_500101014_04:00,4.474636
20231024_500101014_04:20,4.5184264
20231024_500101014_04:40,4.552347
20231024_500101014_05:00,4.5795693
20231024_500101014_05:20,4.6017156
20231024_500101014_05:40,4.6200676
20231024_500101014_06:00,4.6355734
20231024_500101014_06:20,4.6488647
20231024_500101014_06:40,4.661154
20231024_500101014_07:00,4.671142
20231024_500101014_07:20,4.6799192
20231024_500101014_07:40,4.689368
20231024_500101014_08:00,4.698428
20231024_500101014_08:20,4.709599
20231024_500101014_08:40,4.719165
20231024_500101014_09:00,4.727914
20231024_500101014_09:20,4.733653
20231024_500101014_09:40,4.738382
20231024_500101014_10:00,4.7426343
20231024_500101014_10:20,4.7472796
20231024_500101014_10:40,4.7514954
20231024_500101014_11:00,4.7558956
20231024_500101014_11:20,4.7603865
20231024_500101014_11:40,4.7661643
20231024_500101014_12:00,4.7710824
20231024_500101014_12:20,4.776021
20231024_500101014_12:40,4.7819505
20231024_500101014_13:00,4.7883687
20231024_500101014_13:20,4.7947063
20231024_500101014_13:40,4.801577
20231024_500101014_14:00,4.8062425
20231024_500101014_14:20,4.811798
20231024_500101014_14:40,4.816724
20231024_500101014_15:00,4.821131
20231024_500101014_15:20,4.825535
20231024_500101014_15:40,4.8304873
20231024_500101014_16:00,4.8354826
20231024_500101014_16:20,4.8415737
20231024_500101014_16:40,4.8466835
20231024_500101014_17:00,4.8522873
20231024_500101014_17:20,4.858299
20231024_500101014_17:40,4.863719
20231024_500101014_18:00,4.8700075
20231024_500101014_18:20,4.876111
20231024_500101014_18:40,4.882075
20231024_500101014_19:00,4.888773
20231024_500101014_19:20,4.89516
20231024_500101014_19:40,4.9008827
20231024_500101014_20:00,4.9067492
20231024_500101014_20:20,4.9101906
20231024_500101014_20:40,4.913309
20231024_500101014_21:00,4.91656
20231024_500101014_21:20,4.920421
20231024_500101014_21:40,4.9240785
20231024_500101014_22:00,4.928064
20231024_500101014_22:20,4.9323606
20231024_500101014_22:40,4.937346
20231024_500101014_23:00,4.942546
20231024_500101014_23:20,4.948697
20231024_500101014_23:40,4.954315
20231024_500101015_00:00,2.186585
20231024_500101015_00:20,4.323719
20231024_500101015_00:40,5.8369184
20231024_500101015_01:00,6.721862
20231024_500101015_01:20,7.1491146
20231024_500101015_01:40,7.2887874
20231024_500101015_02:00,7.2685966
20231024_500101015_02:20,7.171622
20231024_500101015_02:40,7.046489
20231024_500101015_03:00,6.919162
20231024_500101015_03:20,6.802076
20231024_500101015_03:40,6.702692
20231024_500101015_04:00,6.620402
20231024_500101015_04:20,6.5527906
20231024_500101015_04:40,6.497772
20231024_500101015_05:00,6.453271
20231024_500101015_05:20,6.4173827
20231024_500101015_05:40,6.385916
20231024_500101015_06:00,6.3588586
20231024_500101015_06:20,6.338992
20231024_500101015_06:40,6.324251
20231024_500101015_07:00,6.31251
20231024_500101015_07:20,6.29779
20231024_500101015_07:40,6.2873273
20231024_500101015_08:00,6.283284
20231024_500101015_08:20,6.279174
20231024_500101015_08:40,6.274318
20231024_500101015_09:00,6.2669916
20231024_500101015_09:20,6.2611547
20231024_500101015_09:40,6.2568197
20231024_500101015_10:00,6.247728
20231024_500101015_10:20,6.2389903
20231024_500101015_10:40,6.2293425
20231024_500101015_11:00,6.21411
20231024_500101015_11:20,6.2025566
20231024_500101015_11:40,6.1999197
20231024_500101015_12:00,6.193209
20231024_500101015_12:20,6.1859717
20231024_500101015_12:40,6.182711
20231024_500101015_13:00,6.1758885
20231024_500101015_13:20,6.1746545
20231024_500101015_13:40,6.1796284
20231024_500101015_14:00,6.180411
20231024_500101015_14:20,6.1673484
20231024_500101015_14:40,6.1353426
20231024_500101015_15:00,6.098087
20231024_500101015_15:20,6.0614395
20231024_500101015_15:40,6.0232677
20231024_500101015_16:00,5.9882903
20231024_500101015_16:20,5.9915056
20231024_500101015_16:40,6.015989
20231024_500101015_17:00,6.0373287
20231024_500101015_17:20,6.0533876
20231024_500101015_17:40,6.070757
20231024_500101015_18:00,6.0867925
20231024_500101015_18:20,6.0966625
20231024_500101015_18:40,6.107188
20231024_500101015_19:00,6.117114
20231024_500101015_19:20,6.119208
20231024_500101015_19:40,6.1217895
20231024_500101015_20:00,6.124874
20231024_500101015_20:20,6.126638
20231024_500101015_20:40,6.1269994
20231024_500101015_21:00,6.123459
20231024_500101015_21:20,6.120403
20231024_500101015_21:40,6.11523
20231024_500101015_22:00,6.1058836
20231024_500101015_22:20,6.0898314
20231024_500101015_22:40,6.0745935
20231024_500101015_23:00,6.0617723
20231024_500101015_23:20,6.0451717
20231024_500101015_23:40,6.025
20231024_500101018_00:00,1.6729318
20231024_500101018_00:20,2.9307702
20231024_500101018_00:40,3.6123612
20231024_500101018_01:00,3.874481
20231024_500101018_01:20,3.9170828
20231024_500101018_01:40,3.878329
20231024_500101018_02:00,3.8275962
20231024_500101018_02:20,3.7086682
20231024_500101018_02:40,3.5542977
20231024_500101018_03:00,3.4603488
20231024_500101018_03:20,3.3954134
20231024_500101018_03:40,3.3171287
20231024_500101018_04:00,3.1838033
20231024_500101018_04:20,2.9691818
20231024_500101018_04:40,2.6806557
20231024_500101018_05:00,2.3578227
20231024_500101018_05:20,2.041087
20231024_500101018_05:40,1.7489052
20231024_500101018_06:00,1.4823215
20231024_500101018_06:20,0.94264185
20231024_500101018_06:40,0.5033892
20231024_500101018_07:00,0.15747857
20231024_500101018_07:20,-0.07999052
20231024_500101018_07:40,0.047464885
20231024_500101018_08:00,0.013640439
20231024_500101018_08:20,0.04323493
20231024_500101018_08:40,0.10287899
20231024_500101018_09:00,0.17166284
20231024_500101018_09:20,0.23760863
20231024_500101018_09:40,0.291052
20231024_500101018_10:00,0.32428795
20231024_500101018_10:20,0.3366728
20231024_500101018_10:40,0.4561779
20231024_500101018_11:00,0.6606288
20231024_500101018_11:20,0.56585485
20231024_500101018_11:40,0.5042151
20231024_500101018_12:00,0.50545263
20231024_500101018_12:20,1.0549222
20231024_500101018_12:40,1.6991819
20231024_500101018_13:00,1.7131016
20231024_500101018_13:20,1.8310457
20231024_500101018_13:40,2.0162506
20231024_500101018_14:00,2.2089767
20231024_500101018_14:20,2.3706346
20231024_500101018_14:40,2.4832633
20231024_500101018_15:00,2.540889
20231024_500101018_15:20,2.5489092
20231024_500101018_15:40,2.7382267
20231024_500101018_16:00,3.1042552
20231024_500101018_16:20,3.3898876
20231024_500101018_16:40,3.3785412
20231024_500101018_17:00,3.558609
20231024_500101018_17:20,3.713428
20231024_500101018_17:40,3.8408551
20231024_500101018_18:00,3.6364248
20231024_500101018_18:20,3.5967913
20231024_500101018_18:40,3.6147354
20231024_500101018_19:00,3.9831755
20231024_500101018_19:20,4.1922145
20231024_500101018_19:40,4.416952
20231024_500101018_20:00,4.5158415
20231024_500101018_20:20,4.3348355
20231024_500101018_20:40,4.0917697
20231024_500101018_21:00,3.8508556
20231024_500101018_21:20,3.6330562
20231024_500101018_21:40,3.5213377
20231024_500101018_22:00,3.910165
20231024_500101018_22:20,4.0051084
20231024_500101018_22:40,4.0037675
20231024_500101018_23:00,3.8315103
20231024_500101018_23:20,3.711579
20231024_500101018_23:40,3.7180414
20231024_500101019_00:00,1.8505636
20231024_500101019_00:20,3.7858696
20231024_500101019_00:40,5.2802005
20231024_500101019_01:00,6.302627
20231024_500101019_01:20,6.9332623
20231024_500101019_01:40,7.2843757
20231024_500101019_02:00,7.4226193
20231024_500101019_02:20,7.4212203
20231024_500101019_02:40,7.329862
20231024_500101019_03:00,7.183827
20231024_500101019_03:20,7.0064754
20231024_500101019_03:40,6.8122625
20231024_500101019_04:00,6.609477
20231024_500101019_04:20,6.386557
20231024_500101019_04:40,6.1576724
20231024_500101019_05:00,5.9234905
20231024_500101019_05:20,5.668631
20231024_500101019_05:40,5.406384
20231024_500101019_06:00,5.1381865
20231024_500101019_06:20,4.8667684
20231024_500101019_06:40,4.6101627
20231024_500101019_07:00,4.345194
20231024_500101019_07:20,4.1164765
20231024_500101019_07:40,3.9804862
20231024_500101019_08:00,3.8988898
20231024_500101019_08:20,3.8312361
20231024_500101019_08:40,3.748356
20231024_500101019_09:00,3.6345773
20231024_500101019_09:20,3.4512172
20231024_500101019_09:40,3.3148198
20231024_500101019_10:00,3.2250502
20231024_500101019_10:20,3.1076827
20231024_500101019_10:40,3.0499969
20231024_500101019_11:00,3.0233042
20231024_500101019_11:20,3.0258553
20231024_500101019_11:40,3.0428047
20231024_500101019_12:00,3.048121
20231024_500101019_12:20,3.0656312
20231024_500101019_12:40,3.081787
20231024_500101019_13:00,3.0843108
20231024_500101019_13:20,3.0856736
20231024_500101019_13:40,3.0979228
20231024_500101019_14:00,3.096273
20231024_500101019_14:20,3.1059082
20231024_500101019_14:40,3.113875
20231024_500101019_15:00,3.1204503
20231024_500101019_15:20,3.1255667
20231024_500101019_15:40,3.1292582
20231024_500101019_16:00,3.0947993
20231024_500101019_16:20,3.0364537
20231024_500101019_16:40,3.0287964
20231024_500101019_17:00,2.9964046
20231024_500101019_17:20,2.9903536
20231024_500101019_17:40,2.984149
20231024_500101019_18:00,2.9417195
20231024_500101019_18:20,2.9498148
20231024_500101019_18:40,2.9444034
20231024_500101019_19:00,2.9513
20231024_500101019_19:20,2.9327416
20231024_500101019_19:40,2.9024792
20231024_500101019_20:00,2.9092507
20231024_500101019_20:20,2.9146757
20231024_500101019_20:40,2.907288
20231024_500101019_21:00,2.8995273
20231024_500101019_21:20,2.8189447
20231024_500101019_21:40,2.7912276
20231024_500101019_22:00,2.8002038
20231024_500101019_22:20,2.8087056
20231024_500101019_22:40,2.8166382
20231024_500101019_23:00,2.8113358
20231024_500101019_23:20,2.7695034
20231024_500101019_23:40,2.7415779
20231024_500101020_00:00,0.08503782
20231024_500101020_00:20,0.14208941
20231024_500101020_00:40,0.16627683
20231024_500101020_01:00,0.16940016
20231024_500101020_01:20,0.16270621
20231024_500101020_01:40,0.15331846
20231024_500101020_02:00,0.14481659
20231024_500101020_02:20,0.13853253
20231024_500101020_02:40,0.13460675
20231024_500101020_03:00,0.13266109
20231024_500101020_03:20,0.13216911
20231024_500101020_03:40,0.13263263
20231024_500101020_04:00,0.13364935
20231024_500101020_04:20,0.13492471
20231024_500101020_04:40,0.13625963
20231024_500101020_05:00,0.13753034
20231024_500101020_05:20,0.13866791
20231024_500101020_05:40,0.139641
20231024_500101020_06:00,0.14044242
20231024_500101020_06:20,0.14107965
20231024_500101020_06:40,0.14156787
20231024_500101020_07:00,0.14192559
20231024_500101020_07:20,0.1421721
20231024_500101020_07:40,0.14232557
20231024_500101020_08:00,0.14240249
20231024_500101020_08:20,0.14241715
20231024_500101020_08:40,0.14238167
20231024_500101020_09:00,0.14230625
20231024_500101020_09:20,0.14219913
20231024_500101020_09:40,0.14206724
20231024_500101020_10:00,0.14191583
20231024_500101020_10:20,0.14174935
20231024_500101020_10:40,0.14157112
20231024_500101020_11:00,0.14138396
20231024_500101020_11:20,0.14118996
20231024_500101020_11:40,0.14099081
20231024_500101020_12:00,0.14078775
20231024_500101020_12:20,0.14058177
20231024_500101020_12:40,0.14037369
20231024_500101020_13:00,0.14016412
20231024_500101020_13:20,0.13995355
20231024_500101020_13:40,0.13974221
20231024_500101020_14:00,0.13953044
20231024_500101020_14:20,0.13931848
20231024_500101020_14:40,0.13910641
20231024_500101020_15:00,0.1388944
20231024_500101020_15:20,0.1386825
20231024_500101020_15:40,0.13847074
20231024_500101020_16:00,0.13825925
20231024_500101020_16:20,0.13804802
20231024_500101020_16:40,0.13783713
20231024_500101020_17:00,0.13762651
20231024_500101020_17:20,0.13741626
20231024_500101020_17:40,0.1372063
20231024_500101020_18:00,0.13699667
20231024_500101020_18:20,0.13678746
20231024_500101020_18:40,0.13657857
20231024_500101020_19:00,0.13637
20231024_500101020_19:20,0.13616183
20231024_500101020_19:40,0.13595401
20231024_500101020_20:00,0.13574657
20231024_500101020_20:20,0.13553943
20231024_500101020_20:40,0.13533269
20231024_500101020_21:00,0.1351263
20231024_500101020_21:20,0.13492024
20231024_500101020_21:40,0.13471456
20231024_500101020_22:00,0.13450927
20231024_500101020_22:20,0.13430433
20231024_500101020_22:40,0.13409977
20231024_500101020_23:00,0.13389553
20231024_500101020_23:20,0.13369165
20231024_500101020_23:40,0.13348818
20231024_500101021_00:00,0.16502373
20231024_500101021_00:20,0.32480425
20231024_500101021_00:40,0.46812132
20231024_500101021_01:00,0.5909007
20231024_500101021_01:20,0.7102672
20231024_500101021_01:40,0.84456724
20231024_500101021_02:00,1.005155
20231024_500101021_02:20,1.1942284
20231024_500101021_02:40,1.4054431
20231024_500101021_03:00,1.6262697
20231024_500101021_03:20,1.8415558
20231024_500101021_03:40,2.0372505
20231024_500101021_04:00,2.2030554
20231024_500101021_04:20,2.333377
20231024_500101021_04:40,2.4268107
20231024_500101021_05:00,2.484809
20231024_500101021_05:20,2.510147
20231024_500101021_05:40,2.5055735
20231024_500101021_06:00,2.4728258
20231024_500101021_06:20,2.4120781
20231024_500101021_06:40,2.4152899
20231024_500101021_07:00,2.3876288
20231024_500101021_07:20,2.2116156
20231024_500101021_07:40,1.966675
20231024_500101021_08:00,1.6771019
20231024_500101021_08:20,1.3667303
20231024_500101021_08:40,1.0628394
20231024_500101021_09:00,0.792046
20231024_500101021_09:20,0.57306194
20231024_500101021_09:40,0.41261774
20231024_500101021_10:00,0.30684376
20231024_500101021_10:20,0.31630832
20231024_500101021_10:40,0.29632136
20231024_500101021_11:00,0.28364065
20231024_500101021_11:20,0.280028
20231024_500101021_11:40,0.2841192
20231024_500101021_12:00,0.29374474
20231024_500101021_12:20,0.3073063
20231024_500101021_12:40,0.4005054
20231024_500101021_13:00,0.5894737
20231024_500101021_13:20,0.6297153
20231024_500101021_13:40,0.7290065
20231024_500101021_14:00,0.85115486
20231024_500101021_14:20,0.91406286
20231024_500101021_14:40,1.1098468
20231024_500101021_15:00,1.3025324
20231024_500101021_15:20,1.8137643
20231024_500101021_15:40,2.3577852
20231024_500101021_16:00,3.1824489
20231024_500101021_16:20,3.6239898
20231024_500101021_16:40,4.135885
20231024_500101021_17:00,4.615385
20231024_500101021_17:20,5.0232005
20231024_500101021_17:40,5.088368
20231024_500101021_18:00,4.943088
20231024_500101021_18:20,4.65549
20231024_500101021_18:40,4.5967073
20231024_500101021_19:00,4.3770204
20231024_500101021_19:20,4.2813883
20231024_500101021_19:40,4.2245817
20231024_500101021_20:00,4.159785
20231024_500101021_20:20,3.9515882
20231024_500101021_20:40,3.6497736
20231024_500101021_21:00,3.2941449
20231024_500101021_21:20,2.857833
20231024_500101021_21:40,2.225966
20231024_500101021_22:00,1.8027524
20231024_500101021_22:20,1.5595888
20231024_500101021_22:40,1.4414978
20231024_500101021_23:00,1.4003173
20231024_500101021_23:20,1.4446758
20231024_500101021_23:40,1.4693217
20231024_500101022_00:00,2.3493872
20231024_500101022_00:20,6.710021
20231024_500101022_00:40,9.273616
20231024_500101022_01:00,10.838199
20231024_500101022_01:20,12.053989
20231024_500101022_01:40,13.127354
20231024_500101022_02:00,14.073805
20231024_500101022_02:20,14.880556
20231024_500101022_02:40,15.555611
20231024_500101022_03:00,16.099981
20231024_500101022_03:20,16.535105
20231024_500101022_03:40,16.885204
20231024_500101022_04:00,17.167355
20231024_500101022_04:20,17.39787
20231024_500101022_04:40,17.620083
20231024_500101022_05:00,17.782146
20231024_500101022_05:20,17.910458
20231024_500101022_05:40,18.01505
20231024_500101022_06:00,18.104692
20231024_500101022_06:20,18.176142
20231024_500101022_06:40,18.235113
20231024_500101022_07:00,18.305098
20231024_500101022_07:20,18.378187
20231024_500101022_07:40,18.44627
20231024_500101022_08:00,18.443459
20231024_500101022_08:20,18.471067
20231024_500101022_08:40,18.505106
20231024_500101022_09:00,18.54427
20231024_500101022_09:20,18.582924
20231024_500101022_09:40,18.620506
20231024_500101022_10:00,18.6551
20231024_500101022_10:20,18.687263
20231024_500101022_10:40,18.716501
20231024_500101022_11:00,18.74469
20231024_500101022_11:20,18.771591
20231024_500101022_11:40,18.800697
20231024_500101022_12:00,18.825079
20231024_500101022_12:20,18.869658
20231024_500101022_12:40,18.895157
20231024_500101022_13:00,18.892332
20231024_500101022_13:20,18.905878
20231024_500101022_13:40,18.924278
20231024_500101022_14:00,18.946789
20231024_500101022_14:20,18.967352
20231024_500101022_14:40,18.984282
20231024_500101022_15:00,19.00324
20231024_500101022_15:20,19.042627
20231024_500101022_15:40,19.076237
20231024_500101022_16:00,19.07668
20231024_500101022_16:20,19.089588
20231024_500101022_16:40,19.111814
20231024_500101022_17:00,19.097761
20231024_500101022_17:20,19.110874
20231024_500101022_17:40,19.12974
20231024_500101022_18:00,19.140566
20231024_500101022_18:20,19.138382
20231024_500101022_18:40,19.142082
20231024_500101022_19:00,19.163618
20231024_500101022_19:20,19.159771
20231024_500101022_19:40,19.17181
20231024_500101022_20:00,19.181927
20231024_500101022_20:20,19.222874
20231024_500101022_20:40,19.242554
20231024_500101022_21:00,19.269238
20231024_500101022_21:20,19.281734
20231024_500101022_21:40,19.28387
20231024_500101022_22:00,19.272879
20231024_500101022_22:20,19.291733
20231024_500101022_22:40,19.301577
20231024_500101022_23:00,19.308592
20231024_500101022_23:20,19.31465
20231024_500101022_23:40,19.318045
20231024_500101023_00:00,3.6233437
20231024_500101023_00:20,5.570966
