id,sbi
20231207_500101014_00:20,2.1372304
20231207_500101014_00:40,2.333644
20231207_500101014_01:00,2.3956518
20231207_500101014_01:20,2.465214
20231207_500101014_01:40,2.5908298
20231207_500101014_02:00,2.8313086
20231207_500101014_02:20,3.1824944
20231207_500101014_02:40,3.569834
20231207_500101014_03:00,3.9432108
20231207_500101014_03:20,4.236394
20231207_500101014_03:40,4.4008784
20231207_500101014_04:00,4.431751
20231207_500101014_04:20,4.3602357
20231207_500101014_04:40,4.19081
20231207_500101014_05:00,4.0528297
20231207_500101014_05:20,3.9631724
20231207_500101014_05:40,3.9329805
20231207_500101014_06:00,3.8981054
20231207_500101014_06:20,3.8849497
20231207_500101014_06:40,3.8645835
20231207_500101014_07:00,3.8515646
20231207_500101014_07:20,3.8418307
20231207_500101014_07:40,3.6537728
20231207_500101014_08:00,3.045163
20231207_500101014_08:20,2.0928679
20231207_500101014_08:40,1.279762
20231207_500101014_09:00,0.8789908
20231207_500101014_09:20,0.81733066
20231207_500101014_09:40,0.90397364
20231207_500101014_10:00,1.0637511
20231207_500101014_10:20,1.2808639
20231207_500101014_10:40,1.4599235
20231207_500101014_11:00,1.6310457
20231207_500101014_11:20,1.7903497
20231207_500101014_11:40,1.9719012
20231207_500101014_12:00,2.191192
20231207_500101014_12:20,2.3305783
20231207_500101014_12:40,2.4954004
20231207_500101014_13:00,2.6694243
20231207_500101014_13:20,2.9588094
20231207_500101014_13:40,3.3087242
20231207_500101014_14:00,3.599432
20231207_500101014_14:20,3.8563955
20231207_500101014_14:40,3.9685977
20231207_500101014_15:00,4.0916805
20231207_500101014_15:20,4.218315
20231207_500101014_15:40,4.4231043
20231207_500101014_16:00,4.687401
20231207_500101014_16:20,5.037385
20231207_500101014_16:40,5.413615
20231207_500101014_17:00,5.627579
20231207_500101014_17:20,5.9282603
20231207_500101014_17:40,6.264701
20231207_500101014_18:00,7.098158
20231207_500101014_18:20,7.949234
20231207_500101014_18:40,8.366556
20231207_500101014_19:00,8.268469
20231207_500101014_19:20,7.694504
20231207_500101014_19:40,6.9915786
20231207_500101014_20:00,6.3144608
20231207_500101014_20:20,5.7054634
20231207_500101014_20:40,5.1683545
20231207_500101014_21:00,4.675021
20231207_500101014_21:20,4.421422
20231207_500101014_21:40,4.2192845
20231207_500101014_22:00,4.066944
20231207_500101014_22:20,3.9572198
20231207_500101014_22:40,3.8856158
20231207_500101014_23:00,3.8498523
20231207_500101014_23:20,3.8507385
20231207_500101014_23:40,3.8927271
20231207_500101015_00:00,5.0721655
20231207_500101015_00:20,7.207724
20231207_500101015_00:40,7.41712
20231207_500101015_01:00,7.0857105
20231207_500101015_01:20,6.7499704
20231207_500101015_01:40,6.5389566
20231207_500101015_02:00,6.4471765
20231207_500101015_02:20,6.4393883
20231207_500101015_02:40,6.482581
20231207_500101015_03:00,6.551738
20231207_500101015_03:20,6.6294036
20231207_500101015_03:40,6.7048974
20231207_500101015_04:00,6.773235
20231207_500101015_04:20,6.8336334
20231207_500101015_04:40,6.8901353
20231207_500101015_05:00,6.9563813
20231207_500101015_05:20,7.054903
20231207_500101015_05:40,7.200279
20231207_500101015_06:00,7.386108
20231207_500101015_06:20,7.5923257
20231207_500101015_06:40,7.7987375
20231207_500101015_07:00,7.907364
20231207_500101015_07:20,8.12622
20231207_500101015_07:40,8.297883
20231207_500101015_08:00,9.412689
20231207_500101015_08:20,10.226665
20231207_500101015_08:40,10.519129
20231207_500101015_09:00,10.797115
20231207_500101015_09:20,10.715104
20231207_500101015_09:40,10.270221
20231207_500101015_10:00,10.421022
20231207_500101015_10:20,10.354918
20231207_500101015_10:40,9.958609
20231207_500101015_11:00,9.509264
20231207_500101015_11:20,8.980634
20231207_500101015_11:40,8.176269
20231207_500101015_12:00,6.156852
20231207_500101015_12:20,3.7661788
20231207_500101015_12:40,2.7727628
20231207_500101015_13:00,3.149628
20231207_500101015_13:20,4.201301
20231207_500101015_13:40,5.5675497
20231207_500101015_14:00,6.1663394
20231207_500101015_14:20,5.981411
20231207_500101015_14:40,5.6764603
20231207_500101015_15:00,5.561023
20231207_500101015_15:20,5.9272985
20231207_500101015_15:40,6.277533
20231207_500101015_16:00,5.8369575
20231207_500101015_16:20,4.0292754
20231207_500101015_16:40,3.5458376
20231207_500101015_17:00,4.6089363
20231207_500101015_17:20,5.301982
20231207_500101015_17:40,5.5133367
20231207_500101015_18:00,6.0330133
20231207_500101015_18:20,6.2560368
20231207_500101015_18:40,6.5478334
20231207_500101015_19:00,6.4282465
20231207_500101015_19:20,6.268558
20231207_500101015_19:40,5.617697
20231207_500101015_20:00,5.210509
20231207_500101015_20:20,4.5928373
20231207_500101015_20:40,3.6483095
20231207_500101015_21:00,3.2820902
20231207_500101015_21:20,2.8628232
20231207_500101015_21:40,2.5874949
20231207_500101015_22:00,2.3793643
20231207_500101015_22:20,2.214629
20231207_500101015_22:40,2.083353
20231207_500101015_23:00,1.9810594
20231207_500101015_23:20,1.9056509
20231207_500101015_23:40,1.8563693
20231207_500101018_00:00,1.9241436
20231207_500101018_00:20,2.927779
20231207_500101018_00:40,3.2280684
20231207_500101018_01:00,3.2811701
20231207_500101018_01:20,3.2371378
20231207_500101018_01:40,3.2113292
20231207_500101018_02:00,3.3174162
20231207_500101018_02:20,3.5372188
20231207_500101018_02:40,3.7745035
20231207_500101018_03:00,3.9560008
20231207_500101018_03:20,4.0933423
20231207_500101018_03:40,4.191341
20231207_500101018_04:00,4.253633
20231207_500101018_04:20,4.2944427
20231207_500101018_04:40,4.2823033
20231207_500101018_05:00,4.2289696
20231207_500101018_05:20,4.1163545
20231207_500101018_05:40,3.793334
20231207_500101018_06:00,3.2250571
20231207_500101018_06:20,2.5139651
20231207_500101018_06:40,1.8148614
20231207_500101018_07:00,1.2192192
20231207_500101018_07:20,0.76523906
20231207_500101018_07:40,0.44947353
20231207_500101018_08:00,0.27291733
20231207_500101018_08:20,0.14270316
20231207_500101018_08:40,0.0810378
20231207_500101018_09:00,0.05913277
20231207_500101018_09:20,0.053082213
20231207_500101018_09:40,0.046829127
20231207_500101018_10:00,0.032083474
20231207_500101018_10:20,0.007291278
20231207_500101018_10:40,-0.023391014
20231207_500101018_11:00,-0.05069551
20231207_500101018_11:20,-0.06035582
20231207_500101018_11:40,-0.03322448
20231207_500101018_12:00,0.084053755
20231207_500101018_12:20,0.32131052
20231207_500101018_12:40,0.5752596
20231207_500101018_13:00,0.84645987
20231207_500101018_13:20,1.1204305
20231207_500101018_13:40,1.4415663
20231207_500101018_14:00,1.4016782
20231207_500101018_14:20,1.0110147
20231207_500101018_14:40,0.6231248
20231207_500101018_15:00,0.4862194
20231207_500101018_15:20,0.53957105
20231207_500101018_15:40,0.68236256
20231207_500101018_16:00,0.8309243
20231207_500101018_16:20,1.0216259
20231207_500101018_16:40,1.3990129
20231207_500101018_17:00,1.9448977
20231207_500101018_17:20,2.5848982
20231207_500101018_17:40,3.2412243
20231207_500101018_18:00,3.7842083
20231207_500101018_18:20,4.1508
20231207_500101018_18:40,4.2475624
20231207_500101018_19:00,4.162057
20231207_500101018_19:20,3.9720626
20231207_500101018_19:40,3.7726827
20231207_500101018_20:00,3.5524406
20231207_500101018_20:20,3.386765
20231207_500101018_20:40,3.2916868
20231207_500101018_21:00,3.1502807
20231207_500101018_21:20,3.01528
20231207_500101018_21:40,2.8720193
20231207_500101018_22:00,2.712655
20231207_500101018_22:20,2.5304275
20231207_500101018_22:40,2.3195777
20231207_500101018_23:00,2.0756588
20231207_500101018_23:20,1.7985172
20231207_500101018_23:40,1.4979957
20231207_500101019_00:00,4.9033875
20231207_500101019_00:20,6.010674
20231207_500101019_00:40,5.235187
20231207_500101019_01:00,4.9894013
20231207_500101019_01:20,5.5458217
20231207_500101019_01:40,6.1909556
20231207_500101019_02:00,6.6674457
20231207_500101019_02:20,6.9224963
20231207_500101019_02:40,6.944972
20231207_500101019_03:00,6.732824
20231207_500101019_03:20,6.3160057
20231207_500101019_03:40,5.7796073
20231207_500101019_04:00,5.2387166
20231207_500101019_04:20,4.7829103
20231207_500101019_04:40,4.449582
20231207_500101019_05:00,4.2349944
20231207_500101019_05:20,4.2351046
20231207_500101019_05:40,4.277906
20231207_500101019_06:00,4.331621
20231207_500101019_06:20,4.140938
20231207_500101019_06:40,4.1250854
20231207_500101019_07:00,4.2744656
20231207_500101019_07:20,4.482088
20231207_500101019_07:40,4.5830812
20231207_500101019_08:00,4.457029
20231207_500101019_08:20,4.296739
20231207_500101019_08:40,4.1408024
20231207_500101019_09:00,4.300068
20231207_500101019_09:20,5.0852923
20231207_500101019_09:40,6.1059484
20231207_500101019_10:00,6.3933945
20231207_500101019_10:20,6.4756207
20231207_500101019_10:40,6.2682476
20231207_500101019_11:00,6.026402
20231207_500101019_11:20,5.7862153
20231207_500101019_11:40,5.712729
20231207_500101019_12:00,5.4119277
20231207_500101019_12:20,6.221655
20231207_500101019_12:40,6.1422644
20231207_500101019_13:00,5.3848376
20231207_500101019_13:20,4.017474
20231207_500101019_13:40,2.706387
20231207_500101019_14:00,2.3409398
20231207_500101019_14:20,1.9150372
20231207_500101019_14:40,1.297596
20231207_500101019_15:00,0.37398747
20231207_500101019_15:20,-0.122658074
20231207_500101019_15:40,-0.20061514
20231207_500101019_16:00,-0.036874685
20231207_500101019_16:20,0.18007803
20231207_500101019_16:40,0.7764484
20231207_500101019_17:00,1.2295374
20231207_500101019_17:20,1.60688
20231207_500101019_17:40,2.054218
20231207_500101019_18:00,2.3211012
20231207_500101019_18:20,2.3223548
20231207_500101019_18:40,2.0174985
20231207_500101019_19:00,1.7587774
20231207_500101019_19:20,1.6170518
20231207_500101019_19:40,1.6019272
20231207_500101019_20:00,1.5613718
20231207_500101019_20:20,1.6294957
20231207_500101019_20:40,1.6359922
20231207_500101019_21:00,1.6563288
20231207_500101019_21:20,1.7633302
20231207_500101019_21:40,1.8629248
20231207_500101019_22:00,1.9465265
20231207_500101019_22:20,2.0172024
20231207_500101019_22:40,2.0800636
20231207_500101019_23:00,2.1391459
20231207_500101019_23:20,2.1969619
20231207_500101019_23:40,2.2548096
20231207_500101020_00:00,
20231207_500101020_00:20,
20231207_500101020_00:40,
20231207_500101020_01:00,
20231207_500101020_01:20,
20231207_500101020_01:40,
20231207_500101020_02:00,
20231207_500101020_02:20,
20231207_500101020_02:40,
20231207_500101020_03:00,
20231207_500101020_03:20,
20231207_500101020_03:40,
20231207_500101020_04:00,
20231207_500101020_04:20,
20231207_500101020_04:40,
20231207_500101020_05:00,
20231207_500101020_05:20,
20231207_500101020_05:40,
20231207_500101020_06:00,
20231207_500101020_06:20,
20231207_500101020_06:40,
20231207_500101020_07:00,
20231207_500101020_07:20,
20231207_500101020_07:40,
20231207_500101020_08:00,
20231207_500101020_08:20,
20231207_500101020_08:40,
20231207_500101020_09:00,
20231207_500101020_09:20,
20231207_500101020_09:40,
20231207_500101020_10:00,
20231207_500101020_10:20,
20231207_500101020_10:40,
20231207_500101020_11:00,
20231207_500101020_11:20,
20231207_500101020_11:40,
20231207_500101020_12:00,
20231207_500101020_12:20,
20231207_500101020_12:40,
20231207_500101020_13:00,
20231207_500101020_13:20,
20231207_500101020_13:40,
20231207_500101020_14:00,
20231207_500101020_14:20,
20231207_500101020_14:40,
20231207_500101020_15:00,
20231207_500101020_15:20,
20231207_500101020_15:40,
20231207_500101020_16:00,
20231207_500101020_16:20,
20231207_500101020_16:40,
20231207_500101020_17:00,
20231207_500101020_17:20,
20231207_500101020_17:40,
20231207_500101020_18:00,
20231207_500101020_18:20,
20231207_500101020_18:40,
20231207_500101020_19:00,
20231207_500101020_19:20,
20231207_500101020_19:40,
20231207_500101020_20:00,
20231207_500101020_20:20,
20231207_500101020_20:40,
20231207_500101020_21:00,
20231207_500101020_21:20,
20231207_500101020_21:40,
20231207_500101020_22:00,
20231207_500101020_22:20,
20231207_500101020_22:40,
20231207_500101020_23:00,
20231207_500101020_23:20,
20231207_500101020_23:40,
20231207_500101021_00:00,
20231207_500101021_00:20,
20231207_500101021_00:40,
20231207_500101021_01:00,
20231207_500101021_01:20,
20231207_500101021_01:40,
20231207_500101021_02:00,
20231207_500101021_02:20,
20231207_500101021_02:40,
20231207_500101021_03:00,
20231207_500101021_03:20,
20231207_500101021_03:40,
20231207_500101021_04:00,
20231207_500101021_04:20,
20231207_500101021_04:40,
20231207_500101021_05:00,
20231207_500101021_05:20,
20231207_500101021_05:40,
20231207_500101021_06:00,
20231207_500101021_06:20,
20231207_500101021_06:40,
20231207_500101021_07:00,
20231207_500101021_07:20,
20231207_500101021_07:40,
20231207_500101021_08:00,
20231207_500101021_08:20,
20231207_500101021_08:40,
20231207_500101021_09:00,
20231207_500101021_09:20,
20231207_500101021_09:40,
20231207_500101021_10:00,
20231207_500101021_10:20,
20231207_500101021_10:40,
20231207_500101021_11:00,
20231207_500101021_11:20,
20231207_500101021_11:40,
20231207_500101021_12:00,
20231207_500101021_12:20,
20231207_500101021_12:40,
20231207_500101021_13:00,
20231207_500101021_13:20,
20231207_500101021_13:40,
20231207_500101021_14:00,
20231207_500101021_14:20,
20231207_500101021_14:40,
20231207_500101021_15:00,
20231207_500101021_15:20,
20231207_500101021_15:40,
20231207_500101021_16:00,
20231207_500101021_16:20,
20231207_500101021_16:40,
20231207_500101021_17:00,
20231207_500101021_17:20,
20231207_500101021_17:40,
20231207_500101021_18:00,
20231207_500101021_18:20,
20231207_500101021_18:40,
20231207_500101021_19:00,
20231207_500101021_19:20,
20231207_500101021_19:40,
20231207_500101021_20:00,
20231207_500101021_20:20,
20231207_500101021_20:40,
20231207_500101021_21:00,
20231207_500101021_21:20,
20231207_500101021_21:40,
20231207_500101021_22:00,
20231207_500101021_22:20,
20231207_500101021_22:40,
20231207_500101021_23:00,
20231207_500101021_23:20,
20231207_500101021_23:40,
20231207_500101022_00:00,7.7044597
20231207_500101022_00:20,9.418002
20231207_500101022_00:40,8.678127
20231207_500101022_01:00,6.228192
20231207_500101022_01:20,4.1099024
20231207_500101022_01:40,3.2688754
20231207_500101022_02:00,3.876149
20231207_500101022_02:20,5.6009226
20231207_500101022_02:40,8.120039
20231207_500101022_03:00,10.576531
20231207_500101022_03:20,21.113506
20231207_500101022_03:40,52.958714
20231207_500101022_04:00,74.65193
20231207_500101022_04:20,84.62608
20231207_500101022_04:40,87.26019
20231207_500101022_05:00,85.32902
20231207_500101022_05:20,79.76251
20231207_500101022_05:40,71.614174
20231207_500101022_06:00,62.98367
20231207_500101022_06:20,54.966953
20231207_500101022_06:40,48.23072
20231207_500101022_07:00,42.40102
20231207_500101022_07:20,37.12907
20231207_500101022_07:40,33.761166
20231207_500101022_08:00,28.233166
20231207_500101022_08:20,22.911251
20231207_500101022_08:40,14.73487
20231207_500101022_09:00,7.453413
20231207_500101022_09:20,2.594803
20231207_500101022_09:40,-0.40426287
20231207_500101022_10:00,-1.7341729
20231207_500101022_10:20,-1.894285
20231207_500101022_10:40,-1.3935857
20231207_500101022_11:00,-0.6030016
20231207_500101022_11:20,0.7559508
20231207_500101022_11:40,2.157672
20231207_500101022_12:00,4.024174
20231207_500101022_12:20,4.8599024
20231207_500101022_12:40,5.8181643
20231207_500101022_13:00,7.0491695
20231207_500101022_13:20,7.3938737
20231207_500101022_13:40,7.4724393
20231207_500101022_14:00,7.6489816
20231207_500101022_14:20,8.557839
20231207_500101022_14:40,11.596993
20231207_500101022_15:00,13.134019
20231207_500101022_15:20,18.003614
20231207_500101022_15:40,31.060253
20231207_500101022_16:00,44.72154
20231207_500101022_16:20,52.79963
20231207_500101022_16:40,52.6502
20231207_500101022_17:00,50.079243
20231207_500101022_17:20,45.478848
20231207_500101022_17:40,42.512436
20231207_500101022_18:00,40.94365
20231207_500101022_18:20,40.1215
20231207_500101022_18:40,40.106438
20231207_500101022_19:00,39.560562
20231207_500101022_19:20,38.99157
20231207_500101022_19:40,39.986626
20231207_500101022_20:00,39.254692
20231207_500101022_20:20,39.16801
20231207_500101022_20:40,38.867493
20231207_500101022_21:00,39.08126
20231207_500101022_21:20,38.690056
20231207_500101022_21:40,38.1946
20231207_500101022_22:00,37.775127
20231207_500101022_22:20,37.429974
20231207_500101022_22:40,37.151566
20231207_500101022_23:00,36.928436
20231207_500101022_23:20,36.74883
20231207_500101022_23:40,36.602688
20231207_500101023_00:00,
20231207_500101023_00:20,
20231207_500101023_00:40,
20231207_500101023_01:00,
20231207_500101023_01:20,
20231207_500101023_01:40,
20231207_500101023_02:00,
20231207_500101023_02:20,
20231207_500101023_02:40,
20231207_500101023_03:00,
20231207_500101023_03:20,
20231207_500101023_03:40,
20231207_500101023_04:00,
20231207_500101023_04:20,
20231207_500101023_04:40,
20231207_500101023_05:00,
20231207_500101023_05:20,
20231207_500101023_05:40,
20231207_500101023_06:00,
20231207_500101023_06:20,
20231207_500101023_06:40,
20231207_500101023_07:00,
20231207_500101023_07:20,
20231207_500101023_07:40,
20231207_500101023_08:00,
20231207_500101023_08:20,
20231207_500101023_08:40,
20231207_500101023_09:00,
20231207_500101023_09:20,
20231207_500101023_09:40,
20231207_500101023_10:00,
20231207_500101023_10:20,
20231207_500101023_10:40,
20231207_500101023_11:00,
20231207_500101023_11:20,
20231207_500101023_11:40,
20231207_500101023_12:00,
20231207_500101023_12:20,
20231207_500101023_12:40,
20231207_500101023_13:00,
20231207_500101023_13:20,
20231207_500101023_13:40,
20231207_500101023_14:00,
20231207_500101023_14:20,
20231207_500101023_14:40,
