id,sbi
20231021_500101014_02:40,4.9472275
20231021_500101014_03:00,4.863375
20231021_500101014_03:20,4.787049
20231021_500101014_03:40,4.727802
20231021_500101014_04:00,4.687613
20231021_500101014_04:20,4.6511054
20231021_500101014_04:40,4.6258216
20231021_500101014_05:00,4.6085362
20231021_500101014_05:20,4.5973134
20231021_500101014_05:40,4.5905213
20231021_500101014_06:00,4.6055617
20231021_500101014_06:20,4.608342
20231021_500101014_06:40,4.6008534
20231021_500101014_07:00,4.5987644
20231021_500101014_07:20,4.589321
20231021_500101014_07:40,4.5738707
20231021_500101014_08:00,4.5726776
20231021_500101014_08:20,4.5733294
20231021_500101014_08:40,4.5896845
20231021_500101014_09:00,4.581858
20231021_500101014_09:20,4.580149
20231021_500101014_09:40,4.5857306
20231021_500101014_10:00,4.5989313
20231021_500101014_10:20,4.6227884
20231021_500101014_10:40,4.6183114
20231021_500101014_11:00,4.616493
20231021_500101014_11:20,4.6050735
20231021_500101014_11:40,4.605468
20231021_500101014_12:00,4.605025
20231021_500101014_12:20,4.59454
20231021_500101014_12:40,4.581145
20231021_500101014_13:00,4.5870576
20231021_500101014_13:20,4.557306
20231021_500101014_13:40,4.5475082
20231021_500101014_14:00,4.5614533
20231021_500101014_14:20,4.565471
20231021_500101014_14:40,4.5754604
20231021_500101014_15:00,4.5722747
20231021_500101014_15:20,4.598021
20231021_500101014_15:40,4.6073217
20231021_500101014_16:00,4.6042395
20231021_500101014_16:20,4.6005583
20231021_500101014_16:40,4.601573
20231021_500101014_17:00,4.590242
20231021_500101014_17:20,4.5903554
20231021_500101014_17:40,4.576342
20231021_500101014_18:00,4.5930567
20231021_500101014_18:20,4.59584
20231021_500101014_18:40,4.6031594
20231021_500101014_19:00,4.606005
20231021_500101014_19:20,4.5975738
20231021_500101014_19:40,4.60523
20231021_500101014_20:00,4.599435
20231021_500101014_20:20,4.581193
20231021_500101014_20:40,4.5903926
20231021_500101014_21:00,4.591647
20231021_500101014_21:20,4.5874887
20231021_500101014_21:40,4.6026387
20231021_500101014_22:00,4.6206017
20231021_500101014_22:20,4.639418
20231021_500101014_22:40,4.6573424
20231021_500101014_23:00,4.673624
20231021_500101014_23:20,4.6833153
20231021_500101014_23:40,4.6996365
20231021_500101015_00:00,1.939862
20231021_500101015_00:20,3.0606883
20231021_500101015_00:40,3.5701463
20231021_500101015_01:00,3.7758396
20231021_500101015_01:20,3.8529358
20231021_500101015_01:40,3.896852
20231021_500101015_02:00,3.9190826
20231021_500101015_02:20,3.9485285
20231021_500101015_02:40,3.9855874
20231021_500101015_03:00,4.0270057
20231021_500101015_03:20,4.0692253
20231021_500101015_03:40,4.109579
20231021_500101015_04:00,4.1464376
20231021_500101015_04:20,4.1790123
20231021_500101015_04:40,4.2070947
20231021_500101015_05:00,4.2308354
20231021_500101015_05:20,4.2505803
20231021_500101015_05:40,4.2667656
20231021_500101015_06:00,4.279849
20231021_500101015_06:20,4.2902675
20231021_500101015_06:40,4.298423
20231021_500101015_07:00,4.304666
20231021_500101015_07:20,4.35245
20231021_500101015_07:40,4.384671
20231021_500101015_08:00,4.421577
20231021_500101015_08:20,4.4301662
20231021_500101015_08:40,4.455643
20231021_500101015_09:00,4.476706
20231021_500101015_09:20,4.4935694
20231021_500101015_09:40,4.506533
20231021_500101015_10:00,4.516215
20231021_500101015_10:20,4.5018106
20231021_500101015_10:40,4.476359
20231021_500101015_11:00,4.4314375
20231021_500101015_11:20,4.3915024
20231021_500101015_11:40,4.3469276
20231021_500101015_12:00,4.320054
20231021_500101015_12:20,4.277092
20231021_500101015_12:40,4.217977
20231021_500101015_13:00,4.2424774
20231021_500101015_13:20,4.280452
20231021_500101015_13:40,4.304296
20231021_500101015_14:00,4.3334823
20231021_500101015_14:20,4.3239946
20231021_500101015_14:40,4.3112063
20231021_500101015_15:00,4.297696
20231021_500101015_15:20,4.295834
20231021_500101015_15:40,4.327011
20231021_500101015_16:00,4.3555737
20231021_500101015_16:20,4.3792973
20231021_500101015_16:40,4.38674
20231021_500101015_17:00,4.390085
20231021_500101015_17:20,4.390792
20231021_500101015_17:40,4.379037
20231021_500101015_18:00,4.3452625
20231021_500101015_18:20,4.357119
20231021_500101015_18:40,4.369759
20231021_500101015_19:00,4.359346
20231021_500101015_19:20,4.358727
20231021_500101015_19:40,4.346612
20231021_500101015_20:00,4.323877
20231021_500101015_20:20,4.291864
20231021_500101015_20:40,4.2630935
20231021_500101015_21:00,4.238388
20231021_500101015_21:20,4.2176714
20231021_500101015_21:40,4.200397
20231021_500101015_22:00,4.2075496
20231021_500101015_22:20,4.2261295
20231021_500101015_22:40,4.242734
20231021_500101015_23:00,4.2559614
20231021_500101015_23:20,4.265652
20231021_500101015_23:40,4.2722673
20231021_500101018_00:00,2.1387937
20231021_500101018_00:20,3.5440478
20231021_500101018_00:40,3.7302222
20231021_500101018_01:00,2.7005348
20231021_500101018_01:20,1.0529444
20231021_500101018_01:40,-0.27493042
20231021_500101018_02:00,-0.4991825
20231021_500101018_02:20,0.11876776
20231021_500101018_02:40,0.85940635
20231021_500101018_03:00,1.3971591
20231021_500101018_03:20,1.9240934
20231021_500101018_03:40,2.5714092
20231021_500101018_04:00,3.284116
20231021_500101018_04:20,3.8791947
20231021_500101018_04:40,4.2125754
20231021_500101018_05:00,4.204729
20231021_500101018_05:20,3.8445296
20231021_500101018_05:40,3.325852
20231021_500101018_06:00,3.0516198
20231021_500101018_06:20,3.3088593
20231021_500101018_06:40,3.8259335
20231021_500101018_07:00,3.90115
20231021_500101018_07:20,3.030549
20231021_500101018_07:40,1.3021293
20231021_500101018_08:00,-0.31178474
20231021_500101018_08:20,-0.22909649
20231021_500101018_08:40,0.70614946
20231021_500101018_09:00,0.9573399
20231021_500101018_09:20,0.5998994
20231021_500101018_09:40,0.39545003
20231021_500101018_10:00,1.0045471
20231021_500101018_10:20,1.8628227
20231021_500101018_10:40,2.4447908
20231021_500101018_11:00,2.2109978
20231021_500101018_11:20,2.3616605
20231021_500101018_11:40,2.9480803
20231021_500101018_12:00,3.370035
20231021_500101018_12:20,3.7603304
20231021_500101018_12:40,4.0203986
20231021_500101018_13:00,3.784069
20231021_500101018_13:20,3.2101867
20231021_500101018_13:40,1.3489466
20231021_500101018_14:00,0.0008150842
20231021_500101018_14:20,0.5830281
20231021_500101018_14:40,1.2594836
20231021_500101018_15:00,1.2390716
20231021_500101018_15:20,1.3255322
20231021_500101018_15:40,2.075903
20231021_500101018_16:00,3.393679
20231021_500101018_16:20,4.739224
20231021_500101018_16:40,5.5168705
20231021_500101018_17:00,4.2719913
20231021_500101018_17:20,2.648501
20231021_500101018_17:40,2.5590043
20231021_500101018_18:00,3.0660424
20231021_500101018_18:20,3.2345712
20231021_500101018_18:40,2.9285364
20231021_500101018_19:00,2.306216
20231021_500101018_19:20,1.5234973
20231021_500101018_19:40,1.0521752
20231021_500101018_20:00,0.84980935
20231021_500101018_20:20,1.0990741
20231021_500101018_20:40,1.5458382
20231021_500101018_21:00,1.8104876
20231021_500101018_21:20,1.8076538
20231021_500101018_21:40,1.7743629
20231021_500101018_22:00,1.7261102
20231021_500101018_22:20,1.6162992
20231021_500101018_22:40,1.1813204
20231021_500101018_23:00,0.48428446
20231021_500101018_23:20,-0.118769735
20231021_500101018_23:40,-0.38711405
20231021_500101019_00:00,1.5573412
20231021_500101019_00:20,3.519712
20231021_500101019_00:40,5.1011825
20231021_500101019_01:00,6.1464925
20231021_500101019_01:20,6.763733
20231021_500101019_01:40,7.1031446
20231021_500101019_02:00,7.2789583
20231021_500101019_02:20,7.3595076
20231021_500101019_02:40,7.388278
20231021_500101019_03:00,7.389325
20231021_500101019_03:20,7.3763947
20231021_500101019_03:40,7.3571305
20231021_500101019_04:00,7.337356
20231021_500101019_04:20,7.31907
20231021_500101019_04:40,7.301498
20231021_500101019_05:00,7.285042
20231021_500101019_05:20,7.2684126
20231021_500101019_05:40,7.2551007
20231021_500101019_06:00,7.244913
20231021_500101019_06:20,7.2343936
20231021_500101019_06:40,7.2265086
20231021_500101019_07:00,7.217932
20231021_500101019_07:20,7.211893
20231021_500101019_07:40,7.2065253
20231021_500101019_08:00,7.203265
20231021_500101019_08:20,7.194186
20231021_500101019_08:40,7.186213
20231021_500101019_09:00,7.181082
20231021_500101019_09:20,7.174153
20231021_500101019_09:40,7.1683784
20231021_500101019_10:00,7.165121
20231021_500101019_10:20,7.162583
20231021_500101019_10:40,7.161877
20231021_500101019_11:00,7.1655436
20231021_500101019_11:20,7.168308
20231021_500101019_11:40,7.1729107
20231021_500101019_12:00,7.1701517
20231021_500101019_12:20,7.170191
20231021_500101019_12:40,7.1686068
20231021_500101019_13:00,7.1659307
20231021_500101019_13:20,7.1651287
20231021_500101019_13:40,7.161687
20231021_500101019_14:00,7.163307
20231021_500101019_14:20,7.167722
20231021_500101019_14:40,7.1742315
20231021_500101019_15:00,7.1747036
20231021_500101019_15:20,7.1787605
20231021_500101019_15:40,7.181805
20231021_500101019_16:00,7.1827536
20231021_500101019_16:20,7.1831937
20231021_500101019_16:40,7.182033
20231021_500101019_17:00,7.182596
20231021_500101019_17:20,7.1832113
20231021_500101019_17:40,7.182376
20231021_500101019_18:00,7.180197
20231021_500101019_18:20,7.1828127
20231021_500101019_18:40,7.182317
20231021_500101019_19:00,7.181871
20231021_500101019_19:20,7.1828046
20231021_500101019_19:40,7.183704
20231021_500101019_20:00,7.184431
20231021_500101019_20:20,7.1863704
20231021_500101019_20:40,7.186484
20231021_500101019_21:00,7.18358
20231021_500101019_21:20,7.179641
20231021_500101019_21:40,7.1751633
20231021_500101019_22:00,7.171874
20231021_500101019_22:20,7.1695848
20231021_500101019_22:40,7.168021
20231021_500101019_23:00,7.166894
20231021_500101019_23:20,7.167489
20231021_500101019_23:40,7.1680236
20231021_500101020_00:00,-0.023806611
20231021_500101020_00:20,-0.025991997
20231021_500101020_00:40,-0.016432343
20231021_500101020_01:00,-0.005020094
20231021_500101020_01:20,0.0037768858
20231021_500101020_01:40,0.008948831
20231021_500101020_02:00,0.011027176
20231021_500101020_02:20,0.010977732
20231021_500101020_02:40,0.009700712
20231021_500101020_03:00,0.007867569
20231021_500101020_03:20,0.0059132995
20231021_500101020_03:40,0.0040848656
20231021_500101020_04:00,0.0024991168
20231021_500101020_04:20,0.0011918426
20231021_500101020_04:40,0.00015357905
20231021_500101020_05:00,-0.00064691505
20231021_500101020_05:20,-0.0012482626
20231021_500101020_05:40,-0.0016887642
20231021_500101020_06:00,-0.0020024895
20231021_500101020_06:20,-0.0022179938
20231021_500101020_06:40,-0.0023582343
20231021_500101020_07:00,-0.0024412123
20231021_500101020_07:20,-0.0024806892
20231021_500101020_07:40,-0.0024871945
20231021_500101020_08:00,-0.0024684302
20231021_500101020_08:20,-0.002430355
20231021_500101020_08:40,-0.0023772742
20231021_500101020_09:00,-0.0023125287
20231021_500101020_09:20,-0.0022385695
20231021_500101020_09:40,-0.002157239
20231021_500101020_10:00,-0.002070004
20231021_500101020_10:20,-0.0019779585
20231021_500101020_10:40,-0.0018819931
20231021_500101020_11:00,-0.0017828543
20231021_500101020_11:20,-0.0016810761
20231021_500101020_11:40,-0.0015771331
20231021_500101020_12:00,-0.001471374
20231021_500101020_12:20,-0.0013642197
20231021_500101020_12:40,-0.0012558622
20231021_500101020_13:00,-0.0011465361
20231021_500101020_13:20,-0.0010364556
20231021_500101020_13:40,-0.000925706
20231021_500101020_14:00,-0.0008144737
20231021_500101020_14:20,-0.00070287776
20231021_500101020_14:40,-0.0005909975
20231021_500101020_15:00,-0.00047890772
20231021_500101020_15:20,-0.00036668568
20231021_500101020_15:40,-0.0002543456
20231021_500101020_16:00,-0.00014197198
20231021_500101020_16:20,-2.9600924e-05
20231021_500101020_16:40,8.27777e-05
20231021_500101020_17:00,0.00019507145
20231021_500101020_17:20,0.00030732714
20231021_500101020_17:40,0.0004194714
20231021_500101020_18:00,0.00053151115
20231021_500101020_18:20,0.0006434604
20231021_500101020_18:40,0.0007552521
20231021_500101020_19:00,0.00086692284
20231021_500101020_19:20,0.0009784643
20231021_500101020_19:40,0.0010897972
20231021_500101020_20:00,0.001201026
20231021_500101020_20:20,0.001312066
20231021_500101020_20:40,0.0014229077
20231021_500101020_21:00,0.0015336205
20231021_500101020_21:20,0.0016441445
20231021_500101020_21:40,0.0017544904
20231021_500101020_22:00,0.0018646293
20231021_500101020_22:20,0.001974581
20231021_500101020_22:40,0.002084337
20231021_500101020_23:00,0.0021939052
20231021_500101020_23:20,0.0023032709
20231021_500101020_23:40,0.0024124512
20231021_500101021_00:00,-0.10265795
20231021_500101021_00:20,0.0072102593
20231021_500101021_00:40,0.26133674
20231021_500101021_01:00,0.56979823
20231021_500101021_01:20,0.87435764
20231021_500101021_01:40,1.1462668
20231021_500101021_02:00,1.3755891
20231021_500101021_02:20,1.5624359
20231021_500101021_02:40,1.7114315
20231021_500101021_03:00,1.8286527
20231021_500101021_03:20,1.9201162
20231021_500101021_03:40,1.9911429
20231021_500101021_04:00,2.0461693
20231021_500101021_04:20,2.0887697
20231021_500101021_04:40,2.1217694
20231021_500101021_05:00,2.14737
20231021_500101021_05:20,2.167278
20231021_500101021_05:40,2.1828074
20231021_500101021_06:00,2.1949677
20231021_500101021_06:20,2.2045379
20231021_500101021_06:40,2.2121124
20231021_500101021_07:00,2.2181504
20231021_500101021_07:20,2.2230046
20231021_500101021_07:40,2.2269459
20231021_500101021_08:00,2.230183
20231021_500101021_08:20,2.2328758
20231021_500101021_08:40,2.2351494
20231021_500101021_09:00,2.237098
20231021_500101021_09:20,2.238796
20231021_500101021_09:40,2.240299
20231021_500101021_10:00,2.2416508
20231021_500101021_10:20,2.2428858
20231021_500101021_10:40,2.2440286
20231021_500101021_11:00,2.245099
20231021_500101021_11:20,2.246113
20231021_500101021_11:40,2.2470827
20231021_500101021_12:00,2.2480156
20231021_500101021_12:20,2.2489197
20231021_500101021_12:40,2.2498002
20231021_500101021_13:00,2.250661
20231021_500101021_13:20,2.2515044
20231021_500101021_13:40,2.2523353
20231021_500101021_14:00,2.2531526
20231021_500101021_14:20,2.2539592
20231021_500101021_14:40,2.2547562
20231021_500101021_15:00,2.2555447
20231021_500101021_15:20,2.2563243
20231021_500101021_15:40,2.2570968
20231021_500101021_16:00,2.2578614
20231021_500101021_16:20,2.25862
20231021_500101021_16:40,2.259371
20231021_500101021_17:00,2.260116
20231021_500101021_17:20,2.2608547
20231021_500101021_17:40,2.261587
20231021_500101021_18:00,2.2623131
20231021_500101021_18:20,2.2630334
20231021_500101021_18:40,2.2637472
20231021_500101021_19:00,2.2644556
20231021_500101021_19:20,2.2651584
20231021_500101021_19:40,2.2658553
20231021_500101021_20:00,2.266546
20231021_500101021_20:20,2.2672315
20231021_500101021_20:40,2.2679107
20231021_500101021_21:00,2.2685845
20231021_500101021_21:20,2.269253
20231021_500101021_21:40,2.2699149
20231021_500101021_22:00,2.2705717
20231021_500101021_22:20,2.271223
20231021_500101021_22:40,2.2718685
20231021_500101021_23:00,2.2725089
20231021_500101021_23:20,2.2731426
20231021_500101021_23:40,2.2737715
20231021_500101022_00:00,4.7595716
20231021_500101022_00:20,4.8880143
20231021_500101022_00:40,2.4904356
20231021_500101022_01:00,0.24978732
20231021_500101022_01:20,-0.51430136
20231021_500101022_01:40,0.15303865
20231021_500101022_02:00,1.774429
20231021_500101022_02:20,3.954029
20231021_500101022_02:40,6.421738
20231021_500101022_03:00,9.014523
20231021_500101022_03:20,11.625305
20231021_500101022_03:40,14.197001
20231021_500101022_04:00,16.689281
20231021_500101022_04:20,19.077196
20231021_500101022_04:40,21.385809
20231021_500101022_05:00,23.550188
20231021_500101022_05:20,25.57646
20231021_500101022_05:40,27.458174
20231021_500101022_06:00,29.21153
20231021_500101022_06:20,30.840141
20231021_500101022_06:40,32.35693
20231021_500101022_07:00,33.75764
20231021_500101022_07:20,35.05568
20231021_500101022_07:40,36.23981
20231021_500101022_08:00,37.32392
20231021_500101022_08:20,38.321827
20231021_500101022_08:40,39.228653
20231021_500101022_09:00,40.032616
20231021_500101022_09:20,40.773754
20231021_500101022_09:40,41.478733
20231021_500101022_10:00,42.08051
20231021_500101022_10:20,42.706726
20231021_500101022_10:40,43.24618
20231021_500101022_11:00,43.73424
20231021_500101022_11:20,44.211033
20231021_500101022_11:40,44.645573
20231021_500101022_12:00,45.02266
20231021_500101022_12:20,45.397526
20231021_500101022_12:40,45.721653
20231021_500101022_13:00,46.041897
20231021_500101022_13:20,46.335205
20231021_500101022_13:40,46.60386
20231021_500101022_14:00,46.847332
20231021_500101022_14:20,47.068275
20231021_500101022_14:40,47.27293
20231021_500101022_15:00,47.452705
20231021_500101022_15:20,47.619633
20231021_500101022_15:40,47.768143
20231021_500101022_16:00,47.951607
20231021_500101022_16:20,48.134567
20231021_500101022_16:40,48.320187
20231021_500101022_17:00,48.490005
20231021_500101022_17:20,48.64769
20231021_500101022_17:40,48.792423
20231021_500101022_18:00,48.91873
20231021_500101022_18:20,48.97836
20231021_500101022_18:40,49.06578
20231021_500101022_19:00,49.17545
20231021_500101022_19:20,49.202454
20231021_500101022_19:40,49.24733
20231021_500101022_20:00,49.303917
20231021_500101022_20:20,49.301445
20231021_500101022_20:40,49.285213
20231021_500101022_21:00,49.264477
20231021_500101022_21:20,49.19554
20231021_500101022_21:40,49.085957
20231021_500101022_22:00,48.942814
