id,sbi
20231206_500101014_00:40,5.3011136
20231206_500101014_01:00,4.5120983
20231206_500101014_01:20,4.0924287
20231206_500101014_01:40,3.9145892
20231206_500101014_02:00,3.9735706
20231206_500101014_02:20,4.153806
20231206_500101014_02:40,4.4833565
20231206_500101014_03:00,4.7499247
20231206_500101014_03:20,4.9178567
20231206_500101014_03:40,4.985448
20231206_500101014_04:00,5.0785193
20231206_500101014_04:20,5.0256968
20231206_500101014_04:40,4.9709015
20231206_500101014_05:00,4.7782974
20231206_500101014_05:20,4.5025096
20231206_500101014_05:40,3.9705954
20231206_500101014_06:00,3.3673277
20231206_500101014_06:20,3.039744
20231206_500101014_06:40,2.909931
20231206_500101014_07:00,2.887429
20231206_500101014_07:20,2.7852004
20231206_500101014_07:40,3.5444071
20231206_500101014_08:00,3.799685
20231206_500101014_08:20,3.27843
20231206_500101014_08:40,2.7137256
20231206_500101014_09:00,2.3286824
20231206_500101014_09:20,2.1235368
20231206_500101014_09:40,2.0596867
20231206_500101014_10:00,2.4524515
20231206_500101014_10:20,2.8570607
20231206_500101014_10:40,3.1712074
20231206_500101014_11:00,3.1564074
20231206_500101014_11:20,3.2073936
20231206_500101014_11:40,3.1465385
20231206_500101014_12:00,3.3260157
20231206_500101014_12:20,3.888923
20231206_500101014_12:40,5.0000253
20231206_500101014_13:00,5.9618893
20231206_500101014_13:20,5.702934
20231206_500101014_13:40,4.5667815
20231206_500101014_14:00,3.7379804
20231206_500101014_14:20,2.9069552
20231206_500101014_14:40,2.412922
20231206_500101014_15:00,2.360294
20231206_500101014_15:20,2.4974098
20231206_500101014_15:40,3.56747
20231206_500101014_16:00,4.444148
20231206_500101014_16:20,4.928682
20231206_500101014_16:40,5.793748
20231206_500101014_17:00,6.296687
20231206_500101014_17:20,5.8349094
20231206_500101014_17:40,5.9134645
20231206_500101014_18:00,6.050509
20231206_500101014_18:20,6.1612043
20231206_500101014_18:40,6.551486
20231206_500101014_19:00,7.074351
20231206_500101014_19:20,7.551496
20231206_500101014_19:40,7.872864
20231206_500101014_20:00,7.864404
20231206_500101014_20:20,7.370357
20231206_500101014_20:40,6.585039
20231206_500101014_21:00,5.385433
20231206_500101014_21:20,4.279708
20231206_500101014_21:40,3.707241
20231206_500101014_22:00,3.5447795
20231206_500101014_22:20,3.6107202
20231206_500101014_22:40,3.507006
20231206_500101014_23:00,3.0140004
20231206_500101014_23:20,3.347118
20231206_500101014_23:40,3.2045417
20231206_500101015_00:00,6.3571906
20231206_500101015_00:20,8.868549
20231206_500101015_00:40,9.368913
20231206_500101015_01:00,9.349295
20231206_500101015_01:20,9.297814
20231206_500101015_01:40,9.317868
20231206_500101015_02:00,9.402693
20231206_500101015_02:20,9.523771
20231206_500101015_02:40,9.655121
20231206_500101015_03:00,9.777551
20231206_500101015_03:20,9.877845
20231206_500101015_03:40,9.947374
20231206_500101015_04:00,9.9811535
20231206_500101015_04:20,9.977256
20231206_500101015_04:40,9.936352
20231206_500101015_05:00,9.86122
20231206_500101015_05:20,9.756157
20231206_500101015_05:40,9.626348
20231206_500101015_06:00,9.477221
20231206_500101015_06:20,9.313787
20231206_500101015_06:40,9.234599
20231206_500101015_07:00,9.030116
20231206_500101015_07:20,8.942359
20231206_500101015_07:40,8.302546
20231206_500101015_08:00,8.12133
20231206_500101015_08:20,7.737669
20231206_500101015_08:40,6.938179
20231206_500101015_09:00,6.5312095
20231206_500101015_09:20,6.2142224
20231206_500101015_09:40,5.7329826
20231206_500101015_10:00,5.3875766
20231206_500101015_10:20,4.994446
20231206_500101015_10:40,4.4317355
20231206_500101015_11:00,3.6141124
20231206_500101015_11:20,3.071758
20231206_500101015_11:40,2.7542899
20231206_500101015_12:00,2.7411096
20231206_500101015_12:20,2.5796251
20231206_500101015_12:40,2.498392
20231206_500101015_13:00,2.6213155
20231206_500101015_13:20,2.979622
20231206_500101015_13:40,2.780606
20231206_500101015_14:00,2.8985026
20231206_500101015_14:20,2.7066708
20231206_500101015_14:40,2.3634167
20231206_500101015_15:00,2.1439352
20231206_500101015_15:20,2.1809435
20231206_500101015_15:40,2.3410969
20231206_500101015_16:00,2.5177655
20231206_500101015_16:20,1.8956039
20231206_500101015_16:40,2.0142117
20231206_500101015_17:00,2.2098372
20231206_500101015_17:20,2.0125732
20231206_500101015_17:40,1.6192777
20231206_500101015_18:00,1.4201227
20231206_500101015_18:20,1.2921221
20231206_500101015_18:40,1.2313151
20231206_500101015_19:00,1.3786303
20231206_500101015_19:20,1.935289
20231206_500101015_19:40,2.548617
20231206_500101015_20:00,2.6745794
20231206_500101015_20:20,2.5709755
20231206_500101015_20:40,1.982734
20231206_500101015_21:00,2.2016869
20231206_500101015_21:20,2.1264904
20231206_500101015_21:40,1.2904423
20231206_500101015_22:00,0.8293942
20231206_500101015_22:20,0.66648775
20231206_500101015_22:40,0.70217437
20231206_500101015_23:00,1.158953
20231206_500101015_23:20,1.7801139
20231206_500101015_23:40,2.0580764
20231206_500101018_00:00,2.00111
20231206_500101018_00:20,2.7734876
20231206_500101018_00:40,2.744759
20231206_500101018_01:00,2.4863605
20231206_500101018_01:20,2.2413173
20231206_500101018_01:40,2.080425
20231206_500101018_02:00,2.0314133
20231206_500101018_02:20,2.0142224
20231206_500101018_02:40,2.0618618
20231206_500101018_03:00,2.223033
20231206_500101018_03:20,2.3902526
20231206_500101018_03:40,2.594366
20231206_500101018_04:00,2.8436038
20231206_500101018_04:20,3.1346831
20231206_500101018_04:40,3.4410808
20231206_500101018_05:00,3.703077
20231206_500101018_05:20,3.8379157
20231206_500101018_05:40,3.7709787
20231206_500101018_06:00,3.0305412
20231206_500101018_06:20,2.0650542
20231206_500101018_06:40,0.9387722
20231206_500101018_07:00,0.43585902
20231206_500101018_07:20,0.3531968
20231206_500101018_07:40,0.55156696
20231206_500101018_08:00,0.489652
20231206_500101018_08:20,0.42411274
20231206_500101018_08:40,0.34914845
20231206_500101018_09:00,0.16779476
20231206_500101018_09:20,0.07113384
20231206_500101018_09:40,0.027622376
20231206_500101018_10:00,0.01661595
20231206_500101018_10:20,0.018820018
20231206_500101018_10:40,0.01694465
20231206_500101018_11:00,0.11072915
20231206_500101018_11:20,0.31672153
20231206_500101018_11:40,0.7259485
20231206_500101018_12:00,1.490983
20231206_500101018_12:20,2.8166687
20231206_500101018_12:40,3.2588246
20231206_500101018_13:00,2.8027465
20231206_500101018_13:20,2.2438307
20231206_500101018_13:40,1.8748822
20231206_500101018_14:00,1.6576555
20231206_500101018_14:20,1.6154311
20231206_500101018_14:40,1.7094448
20231206_500101018_15:00,1.9016669
20231206_500101018_15:20,2.1969018
20231206_500101018_15:40,2.512218
20231206_500101018_16:00,2.9102352
20231206_500101018_16:20,3.2518675
20231206_500101018_16:40,3.569846
20231206_500101018_17:00,3.7692263
20231206_500101018_17:20,3.9315548
20231206_500101018_17:40,4.0062675
20231206_500101018_18:00,4.0039945
20231206_500101018_18:20,3.905554
20231206_500101018_18:40,3.8021576
20231206_500101018_19:00,3.735118
20231206_500101018_19:20,3.755425
20231206_500101018_19:40,4.021591
20231206_500101018_20:00,4.3357434
20231206_500101018_20:20,4.576511
20231206_500101018_20:40,4.1320286
20231206_500101018_21:00,3.3630214
20231206_500101018_21:20,3.0051575
20231206_500101018_21:40,2.563229
20231206_500101018_22:00,1.753572
20231206_500101018_22:20,1.2633858
20231206_500101018_22:40,1.7573673
20231206_500101018_23:00,1.5031219
20231206_500101018_23:20,1.3148527
20231206_500101018_23:40,1.3807979
20231206_500101019_00:00,3.926222
20231206_500101019_00:20,6.424606
20231206_500101019_00:40,7.531455
20231206_500101019_01:00,7.987379
20231206_500101019_01:20,8.090554
20231206_500101019_01:40,8.075089
20231206_500101019_02:00,8.113296
20231206_500101019_02:20,8.198726
20231206_500101019_02:40,8.403085
20231206_500101019_03:00,8.701573
20231206_500101019_03:20,9.014923
20231206_500101019_03:40,9.270387
20231206_500101019_04:00,9.415047
20231206_500101019_04:20,9.419371
20231206_500101019_04:40,9.274542
20231206_500101019_05:00,8.987967
20231206_500101019_05:20,8.659453
20231206_500101019_05:40,8.110858
20231206_500101019_06:00,7.5029764
20231206_500101019_06:20,6.7044826
20231206_500101019_06:40,6.204303
20231206_500101019_07:00,5.589796
20231206_500101019_07:20,5.1403356
20231206_500101019_07:40,5.1570044
20231206_500101019_08:00,5.0529814
20231206_500101019_08:20,5.655998
20231206_500101019_08:40,6.7653565
20231206_500101019_09:00,7.990984
20231206_500101019_09:20,9.8458805
20231206_500101019_09:40,11.488334
20231206_500101019_10:00,12.228941
20231206_500101019_10:20,11.950539
20231206_500101019_10:40,11.009493
20231206_500101019_11:00,9.38244
20231206_500101019_11:20,7.836077
20231206_500101019_11:40,6.4666324
20231206_500101019_12:00,5.360482
20231206_500101019_12:20,4.996172
20231206_500101019_12:40,4.7599187
20231206_500101019_13:00,4.5933123
20231206_500101019_13:20,4.348163
20231206_500101019_13:40,4.333011
20231206_500101019_14:00,4.3713713
20231206_500101019_14:20,4.3426037
20231206_500101019_14:40,4.525331
20231206_500101019_15:00,4.6319494
20231206_500101019_15:20,4.3901744
20231206_500101019_15:40,4.030988
20231206_500101019_16:00,3.4546297
20231206_500101019_16:20,2.7720337
20231206_500101019_16:40,2.113634
20231206_500101019_17:00,1.6070077
20231206_500101019_17:20,1.2066139
20231206_500101019_17:40,0.9425792
20231206_500101019_18:00,1.0591923
20231206_500101019_18:20,1.0569011
20231206_500101019_18:40,1.1508008
20231206_500101019_19:00,1.246065
20231206_500101019_19:20,1.4689683
20231206_500101019_19:40,1.6724315
20231206_500101019_20:00,2.1290221
20231206_500101019_20:20,2.4616344
20231206_500101019_20:40,2.6747634
20231206_500101019_21:00,2.8721807
20231206_500101019_21:20,3.0680165
20231206_500101019_21:40,3.3790042
20231206_500101019_22:00,3.635305
20231206_500101019_22:20,3.855207
20231206_500101019_22:40,4.045746
20231206_500101019_23:00,4.3742046
20231206_500101019_23:20,4.7205305
20231206_500101019_23:40,5.109134
20231206_500101020_00:00,
20231206_500101020_00:20,
20231206_500101020_00:40,
20231206_500101020_01:00,
20231206_500101020_01:20,
20231206_500101020_01:40,
20231206_500101020_02:00,
20231206_500101020_02:20,
20231206_500101020_02:40,
20231206_500101020_03:00,
20231206_500101020_03:20,
20231206_500101020_03:40,
20231206_500101020_04:00,
20231206_500101020_04:20,
20231206_500101020_04:40,
20231206_500101020_05:00,
20231206_500101020_05:20,
20231206_500101020_05:40,
20231206_500101020_06:00,
20231206_500101020_06:20,
20231206_500101020_06:40,
20231206_500101020_07:00,
20231206_500101020_07:20,
20231206_500101020_07:40,
20231206_500101020_08:00,
20231206_500101020_08:20,
20231206_500101020_08:40,
20231206_500101020_09:00,
20231206_500101020_09:20,
20231206_500101020_09:40,
20231206_500101020_10:00,
20231206_500101020_10:20,
20231206_500101020_10:40,
20231206_500101020_11:00,
20231206_500101020_11:20,
20231206_500101020_11:40,
20231206_500101020_12:00,
20231206_500101020_12:20,
20231206_500101020_12:40,
20231206_500101020_13:00,
20231206_500101020_13:20,
20231206_500101020_13:40,
20231206_500101020_14:00,
20231206_500101020_14:20,
20231206_500101020_14:40,
20231206_500101020_15:00,
20231206_500101020_15:20,
20231206_500101020_15:40,
20231206_500101020_16:00,
20231206_500101020_16:20,
20231206_500101020_16:40,
20231206_500101020_17:00,
20231206_500101020_17:20,
20231206_500101020_17:40,
20231206_500101020_18:00,
20231206_500101020_18:20,
20231206_500101020_18:40,
20231206_500101020_19:00,
20231206_500101020_19:20,
20231206_500101020_19:40,
20231206_500101020_20:00,
20231206_500101020_20:20,
20231206_500101020_20:40,
20231206_500101020_21:00,
20231206_500101020_21:20,
20231206_500101020_21:40,
20231206_500101020_22:00,
20231206_500101020_22:20,
20231206_500101020_22:40,
20231206_500101020_23:00,
20231206_500101020_23:20,
20231206_500101020_23:40,
20231206_500101021_00:00,
20231206_500101021_00:20,
20231206_500101021_00:40,
20231206_500101021_01:00,
20231206_500101021_01:20,
20231206_500101021_01:40,
20231206_500101021_02:00,
20231206_500101021_02:20,
20231206_500101021_02:40,
20231206_500101021_03:00,
20231206_500101021_03:20,
20231206_500101021_03:40,
20231206_500101021_04:00,
20231206_500101021_04:20,
20231206_500101021_04:40,
20231206_500101021_05:00,
20231206_500101021_05:20,
20231206_500101021_05:40,
20231206_500101021_06:00,
20231206_500101021_06:20,
20231206_500101021_06:40,
20231206_500101021_07:00,
20231206_500101021_07:20,
20231206_500101021_07:40,
20231206_500101021_08:00,
20231206_500101021_08:20,
20231206_500101021_08:40,
20231206_500101021_09:00,
20231206_500101021_09:20,
20231206_500101021_09:40,
20231206_500101021_10:00,
20231206_500101021_10:20,
20231206_500101021_10:40,
20231206_500101021_11:00,
20231206_500101021_11:20,
20231206_500101021_11:40,
20231206_500101021_12:00,
20231206_500101021_12:20,
20231206_500101021_12:40,
20231206_500101021_13:00,
20231206_500101021_13:20,
20231206_500101021_13:40,
20231206_500101021_14:00,
20231206_500101021_14:20,
20231206_500101021_14:40,
20231206_500101021_15:00,
20231206_500101021_15:20,
20231206_500101021_15:40,
20231206_500101021_16:00,
20231206_500101021_16:20,
20231206_500101021_16:40,
20231206_500101021_17:00,
20231206_500101021_17:20,
20231206_500101021_17:40,
20231206_500101021_18:00,
20231206_500101021_18:20,
20231206_500101021_18:40,
20231206_500101021_19:00,
20231206_500101021_19:20,
20231206_500101021_19:40,
20231206_500101021_20:00,
20231206_500101021_20:20,
20231206_500101021_20:40,
20231206_500101021_21:00,
20231206_500101021_21:20,
20231206_500101021_21:40,
20231206_500101021_22:00,
20231206_500101021_22:20,
20231206_500101021_22:40,
20231206_500101021_23:00,
20231206_500101021_23:20,
20231206_500101021_23:40,
20231206_500101022_00:00,16.48803
20231206_500101022_00:20,18.78231
20231206_500101022_00:40,15.77545
20231206_500101022_01:00,13.391938
20231206_500101022_01:20,12.575896
20231206_500101022_01:40,12.871967
20231206_500101022_02:00,13.791883
20231206_500101022_02:20,14.732373
20231206_500101022_02:40,15.103835
20231206_500101022_03:00,14.951521
20231206_500101022_03:20,16.18173
20231206_500101022_03:40,19.348162
20231206_500101022_04:00,23.781998
20231206_500101022_04:20,29.029572
20231206_500101022_04:40,35.198948
20231206_500101022_05:00,45.930595
20231206_500101022_05:20,55.57634
20231206_500101022_05:40,61.96088
20231206_500101022_06:00,64.71468
20231206_500101022_06:20,63.200073
20231206_500101022_06:40,58.31071
20231206_500101022_07:00,51.001537
20231206_500101022_07:20,42.44627
20231206_500101022_07:40,33.976456
20231206_500101022_08:00,26.122732
20231206_500101022_08:20,19.406654
20231206_500101022_08:40,14.726139
20231206_500101022_09:00,12.306199
20231206_500101022_09:20,11.436502
20231206_500101022_09:40,11.24622
20231206_500101022_10:00,11.44941
20231206_500101022_10:20,11.505117
20231206_500101022_10:40,11.1094675
20231206_500101022_11:00,10.689445
20231206_500101022_11:20,10.181828
20231206_500101022_11:40,10.127957
20231206_500101022_12:00,9.851703
20231206_500101022_12:20,10.0004635
20231206_500101022_12:40,10.085362
20231206_500101022_13:00,9.962893
20231206_500101022_13:20,10.018787
20231206_500101022_13:40,10.214598
20231206_500101022_14:00,10.900566
20231206_500101022_14:20,12.131844
20231206_500101022_14:40,14.075567
20231206_500101022_15:00,17.447815
20231206_500101022_15:20,25.673506
20231206_500101022_15:40,42.340385
20231206_500101022_16:00,56.50042
20231206_500101022_16:20,64.884476
20231206_500101022_16:40,70.60447
20231206_500101022_17:00,73.33018
20231206_500101022_17:20,72.947464
20231206_500101022_17:40,68.73644
20231206_500101022_18:00,64.31805
20231206_500101022_18:20,60.341183
20231206_500101022_18:40,57.01362
20231206_500101022_19:00,54.938084
20231206_500101022_19:20,53.25395
20231206_500101022_19:40,52.37978
20231206_500101022_20:00,51.778305
20231206_500101022_20:20,51.075607
20231206_500101022_20:40,50.469765
20231206_500101022_21:00,49.651096
20231206_500101022_21:20,48.957623
20231206_500101022_21:40,47.56319
20231206_500101022_22:00,46.075947
20231206_500101022_22:20,44.270462
20231206_500101022_22:40,41.916485
20231206_500101022_23:00,39.390644
20231206_500101022_23:20,35.508327
20231206_500101022_23:40,31.75273
20231206_500101023_00:00,
20231206_500101023_00:20,
20231206_500101023_00:40,
20231206_500101023_01:00,
20231206_500101023_01:20,
20231206_500101023_01:40,
20231206_500101023_02:00,
20231206_500101023_02:20,
20231206_500101023_02:40,
20231206_500101023_03:00,
20231206_500101023_03:20,
20231206_500101023_03:40,
20231206_500101023_04:00,
20231206_500101023_04:20,
20231206_500101023_04:40,
20231206_500101023_05:00,
20231206_500101023_05:20,
20231206_500101023_05:40,
20231206_500101023_06:00,
20231206_500101023_06:20,
20231206_500101023_06:40,
20231206_500101023_07:00,
20231206_500101023_07:20,
20231206_500101023_07:40,
20231206_500101023_08:00,
20231206_500101023_08:20,
20231206_500101023_08:40,
20231206_500101023_09:00,
20231206_500101023_09:20,
20231206_500101023_09:40,
20231206_500101023_10:00,
20231206_500101023_10:20,
20231206_500101023_10:40,
20231206_500101023_11:00,
20231206_500101023_11:20,
20231206_500101023_11:40,
20231206_500101023_12:00,
20231206_500101023_12:20,
20231206_500101023_12:40,
20231206_500101023_13:00,
20231206_500101023_13:20,
20231206_500101023_13:40,
20231206_500101023_14:00,
20231206_500101023_14:20,
20231206_500101023_14:40,
20231206_500101023_15:00,
