id,sbi
20231204_500101014_02:40,4.6066566
20231204_500101014_03:00,4.866652
20231204_500101014_03:20,5.08554
20231204_500101014_03:40,5.186228
20231204_500101014_04:00,5.2432127
20231204_500101014_04:20,5.276648
20231204_500101014_04:40,5.298538
20231204_500101014_05:00,5.3880253
20231204_500101014_05:20,5.477375
20231204_500101014_05:40,5.556639
20231204_500101014_06:00,5.623051
20231204_500101014_06:20,5.6046996
20231204_500101014_06:40,5.5756903
20231204_500101014_07:00,5.477251
20231204_500101014_07:20,5.3872795
20231204_500101014_07:40,5.318547
20231204_500101014_08:00,5.018853
20231204_500101014_08:20,4.631543
20231204_500101014_08:40,4.444056
20231204_500101014_09:00,4.372987
20231204_500101014_09:20,4.179694
20231204_500101014_09:40,3.9477677
20231204_500101014_10:00,3.8310664
20231204_500101014_10:20,3.7687678
20231204_500101014_10:40,3.6756666
20231204_500101014_11:00,3.6093147
20231204_500101014_11:20,3.571014
20231204_500101014_11:40,3.5570023
20231204_500101014_12:00,4.056896
20231204_500101014_12:20,4.686536
20231204_500101014_12:40,5.362814
20231204_500101014_13:00,5.8618507
20231204_500101014_13:20,6.0533047
20231204_500101014_13:40,6.1349993
20231204_500101014_14:00,5.831395
20231204_500101014_14:20,5.388536
20231204_500101014_14:40,5.1682854
20231204_500101014_15:00,5.35925
20231204_500101014_15:20,5.503808
20231204_500101014_15:40,5.419275
20231204_500101014_16:00,5.4576173
20231204_500101014_16:20,5.3620076
20231204_500101014_16:40,5.4866934
20231204_500101014_17:00,5.632669
20231204_500101014_17:20,5.5140314
20231204_500101014_17:40,5.372314
20231204_500101014_18:00,5.2836285
20231204_500101014_18:20,5.771758
20231204_500101014_18:40,6.254184
20231204_500101014_19:00,6.602561
20231204_500101014_19:20,6.8979073
20231204_500101014_19:40,7.049135
20231204_500101014_20:00,7.3132806
20231204_500101014_20:20,7.471205
20231204_500101014_20:40,7.4410157
20231204_500101014_21:00,7.3386188
20231204_500101014_21:20,7.053105
20231204_500101014_21:40,6.926935
20231204_500101014_22:00,6.6350174
20231204_500101014_22:20,6.2312045
20231204_500101014_22:40,6.0302577
20231204_500101014_23:00,6.058461
20231204_500101014_23:20,6.182583
20231204_500101014_23:40,6.2876854
20231204_500101015_00:00,4.230747
20231204_500101015_00:20,8.01431
20231204_500101015_00:40,10.361939
20231204_500101015_01:00,11.56863
20231204_500101015_01:20,12.085029
20231204_500101015_01:40,12.22009
20231204_500101015_02:00,12.1553
20231204_500101015_02:20,11.991787
20231204_500101015_02:40,11.784226
20231204_500101015_03:00,11.561385
20231204_500101015_03:20,11.337963
20231204_500101015_03:40,11.121171
20231204_500101015_04:00,10.914326
20231204_500101015_04:20,10.718759
20231204_500101015_04:40,10.534802
20231204_500101015_05:00,10.362293
20231204_500101015_05:20,10.200813
20231204_500101015_05:40,10.055735
20231204_500101015_06:00,9.918953
20231204_500101015_06:20,9.78947
20231204_500101015_06:40,9.655341
20231204_500101015_07:00,9.53165
20231204_500101015_07:20,9.442901
20231204_500101015_07:40,9.332339
20231204_500101015_08:00,9.24951
20231204_500101015_08:20,9.166406
20231204_500101015_08:40,9.051742
20231204_500101015_09:00,8.941928
20231204_500101015_09:20,8.872541
20231204_500101015_09:40,8.78733
20231204_500101015_10:00,8.696818
20231204_500101015_10:20,8.599437
20231204_500101015_10:40,8.473865
20231204_500101015_11:00,8.333191
20231204_500101015_11:20,8.173539
20231204_500101015_11:40,7.9408293
20231204_500101015_12:00,7.6578474
20231204_500101015_12:20,7.371226
20231204_500101015_12:40,7.0521965
20231204_500101015_13:00,6.740103
20231204_500101015_13:20,6.4501295
20231204_500101015_13:40,6.1842194
20231204_500101015_14:00,5.9728236
20231204_500101015_14:20,5.7695756
20231204_500101015_14:40,5.587079
20231204_500101015_15:00,5.4256797
20231204_500101015_15:20,5.2683487
20231204_500101015_15:40,5.1601763
20231204_500101015_16:00,5.080966
20231204_500101015_16:20,4.933959
20231204_500101015_16:40,4.8167033
20231204_500101015_17:00,4.7347765
20231204_500101015_17:20,4.6837234
20231204_500101015_17:40,4.63973
20231204_500101015_18:00,4.5824194
20231204_500101015_18:20,4.536181
20231204_500101015_18:40,4.4939327
20231204_500101015_19:00,4.4779787
20231204_500101015_19:20,4.4651337
20231204_500101015_19:40,4.4584985
20231204_500101015_20:00,4.459872
20231204_500101015_20:20,4.4875083
20231204_500101015_20:40,4.512995
20231204_500101015_21:00,4.5194116
20231204_500101015_21:20,4.492695
20231204_500101015_21:40,4.4636145
20231204_500101015_22:00,4.4389358
20231204_500101015_22:20,4.3742504
20231204_500101015_22:40,4.3387017
20231204_500101015_23:00,4.3046055
20231204_500101015_23:20,4.280578
20231204_500101015_23:40,4.2713904
20231204_500101018_00:00,0.89882463
20231204_500101018_00:20,1.6780882
20231204_500101018_00:40,2.2753217
20231204_500101018_01:00,2.7432873
20231204_500101018_01:20,3.1280198
20231204_500101018_01:40,3.4196355
20231204_500101018_02:00,3.6293957
20231204_500101018_02:20,3.7709477
20231204_500101018_02:40,3.8565612
20231204_500101018_03:00,3.8962796
20231204_500101018_03:20,3.8980398
20231204_500101018_03:40,3.868024
20231204_500101018_04:00,3.8109934
20231204_500101018_04:20,3.7305305
20231204_500101018_04:40,3.6292126
20231204_500101018_05:00,3.465668
20231204_500101018_05:20,3.2744503
20231204_500101018_05:40,3.06491
20231204_500101018_06:00,2.7948442
20231204_500101018_06:20,2.5050778
20231204_500101018_06:40,2.1648476
20231204_500101018_07:00,1.8287288
20231204_500101018_07:20,1.5223111
20231204_500101018_07:40,1.2605284
20231204_500101018_08:00,1.0497442
20231204_500101018_08:20,0.9392797
20231204_500101018_08:40,0.8378962
20231204_500101018_09:00,0.86368287
20231204_500101018_09:20,0.8926323
20231204_500101018_09:40,0.89019865
20231204_500101018_10:00,0.8944609
20231204_500101018_10:20,0.9171511
20231204_500101018_10:40,0.9615363
20231204_500101018_11:00,1.0265787
20231204_500101018_11:20,1.1092509
20231204_500101018_11:40,1.2057747
20231204_500101018_12:00,1.3339365
20231204_500101018_12:20,1.4506735
20231204_500101018_12:40,1.7723309
20231204_500101018_13:00,2.1209116
20231204_500101018_13:20,2.4399395
20231204_500101018_13:40,2.5201557
20231204_500101018_14:00,2.5621293
20231204_500101018_14:20,2.5523648
20231204_500101018_14:40,2.5388014
20231204_500101018_15:00,2.537696
20231204_500101018_15:20,2.5536706
20231204_500101018_15:40,2.7044291
20231204_500101018_16:00,2.9056444
20231204_500101018_16:20,3.0315022
20231204_500101018_16:40,3.1865976
20231204_500101018_17:00,3.3370516
20231204_500101018_17:20,3.4928896
20231204_500101018_17:40,3.5584774
20231204_500101018_18:00,3.6841724
20231204_500101018_18:20,3.8415499
20231204_500101018_18:40,3.9809194
20231204_500101018_19:00,4.0870004
20231204_500101018_19:20,4.139541
20231204_500101018_19:40,4.1564302
20231204_500101018_20:00,4.1638227
20231204_500101018_20:20,4.046413
20231204_500101018_20:40,3.8187077
20231204_500101018_21:00,3.765377
20231204_500101018_21:20,3.7149248
20231204_500101018_21:40,3.6277416
20231204_500101018_22:00,3.5295968
20231204_500101018_22:20,3.3035083
20231204_500101018_22:40,3.1358862
20231204_500101018_23:00,2.9884524
20231204_500101018_23:20,2.7873137
20231204_500101018_23:40,2.6946094
20231204_500101019_00:00,3.4289582
20231204_500101019_00:20,6.4551444
20231204_500101019_00:40,8.460076
20231204_500101019_01:00,9.628017
20231204_500101019_01:20,10.266471
20231204_500101019_01:40,10.599349
20231204_500101019_02:00,10.737306
20231204_500101019_02:20,10.784634
20231204_500101019_02:40,10.7810545
20231204_500101019_03:00,10.74756
20231204_500101019_03:20,10.69488
20231204_500101019_03:40,10.62847
20231204_500101019_04:00,10.551021
20231204_500101019_04:20,10.463729
20231204_500101019_04:40,10.366948
20231204_500101019_05:00,10.260539
20231204_500101019_05:20,10.144076
20231204_500101019_05:40,10.016994
20231204_500101019_06:00,9.878737
20231204_500101019_06:20,9.728866
20231204_500101019_06:40,9.539768
20231204_500101019_07:00,9.316132
20231204_500101019_07:20,9.089477
20231204_500101019_07:40,8.79916
20231204_500101019_08:00,8.513507
20231204_500101019_08:20,8.228943
20231204_500101019_08:40,8.099562
20231204_500101019_09:00,8.097183
20231204_500101019_09:20,8.049266
20231204_500101019_09:40,7.8770347
20231204_500101019_10:00,7.5093465
20231204_500101019_10:20,7.1694574
20231204_500101019_10:40,6.851112
20231204_500101019_11:00,6.5574236
20231204_500101019_11:20,6.288785
20231204_500101019_11:40,6.013731
20231204_500101019_12:00,5.7853513
20231204_500101019_12:20,5.5964932
20231204_500101019_12:40,5.4274898
20231204_500101019_13:00,5.3680186
20231204_500101019_13:20,5.3940244
20231204_500101019_13:40,5.475162
20231204_500101019_14:00,5.3299837
20231204_500101019_14:20,5.121278
20231204_500101019_14:40,4.9772954
20231204_500101019_15:00,4.823537
20231204_500101019_15:20,4.7552624
20231204_500101019_15:40,4.662822
20231204_500101019_16:00,4.5561905
20231204_500101019_16:20,4.510557
20231204_500101019_16:40,4.43793
20231204_500101019_17:00,4.3913345
20231204_500101019_17:20,4.377232
20231204_500101019_17:40,4.274213
20231204_500101019_18:00,4.3208895
20231204_500101019_18:20,4.2183323
20231204_500101019_18:40,4.1405377
20231204_500101019_19:00,4.1313734
20231204_500101019_19:20,4.089767
20231204_500101019_19:40,4.125745
20231204_500101019_20:00,4.132228
20231204_500101019_20:20,4.0638814
20231204_500101019_20:40,4.0238304
20231204_500101019_21:00,3.9740028
20231204_500101019_21:20,3.9609458
20231204_500101019_21:40,3.9883273
20231204_500101019_22:00,4.0324945
20231204_500101019_22:20,4.0900693
20231204_500101019_22:40,4.129624
20231204_500101019_23:00,4.184557
20231204_500101019_23:20,4.193764
20231204_500101019_23:40,4.2268596
20231204_500101020_00:00,
20231204_500101020_00:20,
20231204_500101020_00:40,
20231204_500101020_01:00,
20231204_500101020_01:20,
20231204_500101020_01:40,
20231204_500101020_02:00,
20231204_500101020_02:20,
20231204_500101020_02:40,
20231204_500101020_03:00,
20231204_500101020_03:20,
20231204_500101020_03:40,
20231204_500101020_04:00,
20231204_500101020_04:20,
20231204_500101020_04:40,
20231204_500101020_05:00,
20231204_500101020_05:20,
20231204_500101020_05:40,
20231204_500101020_06:00,
20231204_500101020_06:20,
20231204_500101020_06:40,
20231204_500101020_07:00,
20231204_500101020_07:20,
20231204_500101020_07:40,
20231204_500101020_08:00,
20231204_500101020_08:20,
20231204_500101020_08:40,
20231204_500101020_09:00,
20231204_500101020_09:20,
20231204_500101020_09:40,
20231204_500101020_10:00,
20231204_500101020_10:20,
20231204_500101020_10:40,
20231204_500101020_11:00,
20231204_500101020_11:20,
20231204_500101020_11:40,
20231204_500101020_12:00,
20231204_500101020_12:20,
20231204_500101020_12:40,
20231204_500101020_13:00,
20231204_500101020_13:20,
20231204_500101020_13:40,
20231204_500101020_14:00,
20231204_500101020_14:20,
20231204_500101020_14:40,
20231204_500101020_15:00,
20231204_500101020_15:20,
20231204_500101020_15:40,
20231204_500101020_16:00,
20231204_500101020_16:20,
20231204_500101020_16:40,
20231204_500101020_17:00,
20231204_500101020_17:20,
20231204_500101020_17:40,
20231204_500101020_18:00,
20231204_500101020_18:20,
20231204_500101020_18:40,
20231204_500101020_19:00,
20231204_500101020_19:20,
20231204_500101020_19:40,
20231204_500101020_20:00,
20231204_500101020_20:20,
20231204_500101020_20:40,
20231204_500101020_21:00,
20231204_500101020_21:20,
20231204_500101020_21:40,
20231204_500101020_22:00,
20231204_500101020_22:20,
20231204_500101020_22:40,
20231204_500101020_23:00,
20231204_500101020_23:20,
20231204_500101020_23:40,
20231204_500101021_00:00,
20231204_500101021_00:20,
20231204_500101021_00:40,
20231204_500101021_01:00,
20231204_500101021_01:20,
20231204_500101021_01:40,
20231204_500101021_02:00,
20231204_500101021_02:20,
20231204_500101021_02:40,
20231204_500101021_03:00,
20231204_500101021_03:20,
20231204_500101021_03:40,
20231204_500101021_04:00,
20231204_500101021_04:20,
20231204_500101021_04:40,
20231204_500101021_05:00,
20231204_500101021_05:20,
20231204_500101021_05:40,
20231204_500101021_06:00,
20231204_500101021_06:20,
20231204_500101021_06:40,
20231204_500101021_07:00,
20231204_500101021_07:20,
20231204_500101021_07:40,
20231204_500101021_08:00,
20231204_500101021_08:20,
20231204_500101021_08:40,
20231204_500101021_09:00,
20231204_500101021_09:20,
20231204_500101021_09:40,
20231204_500101021_10:00,
20231204_500101021_10:20,
20231204_500101021_10:40,
20231204_500101021_11:00,
20231204_500101021_11:20,
20231204_500101021_11:40,
20231204_500101021_12:00,
20231204_500101021_12:20,
20231204_500101021_12:40,
20231204_500101021_13:00,
20231204_500101021_13:20,
20231204_500101021_13:40,
20231204_500101021_14:00,
20231204_500101021_14:20,
20231204_500101021_14:40,
20231204_500101021_15:00,
20231204_500101021_15:20,
20231204_500101021_15:40,
20231204_500101021_16:00,
20231204_500101021_16:20,
20231204_500101021_16:40,
20231204_500101021_17:00,
20231204_500101021_17:20,
20231204_500101021_17:40,
20231204_500101021_18:00,
20231204_500101021_18:20,
20231204_500101021_18:40,
20231204_500101021_19:00,
20231204_500101021_19:20,
20231204_500101021_19:40,
20231204_500101021_20:00,
20231204_500101021_20:20,
20231204_500101021_20:40,
20231204_500101021_21:00,
20231204_500101021_21:20,
20231204_500101021_21:40,
20231204_500101021_22:00,
20231204_500101021_22:20,
20231204_500101021_22:40,
20231204_500101021_23:00,
20231204_500101021_23:20,
20231204_500101021_23:40,
20231204_500101022_00:00,4.080129
20231204_500101022_00:20,6.5354867
20231204_500101022_00:40,8.578162
20231204_500101022_01:00,10.829388
20231204_500101022_01:20,12.926696
20231204_500101022_01:40,14.725395
20231204_500101022_02:00,16.160692
20231204_500101022_02:20,17.275251
20231204_500101022_02:40,18.131052
20231204_500101022_03:00,18.787327
20231204_500101022_03:20,19.2935
20231204_500101022_03:40,20.097513
20231204_500101022_04:00,21.129463
20231204_500101022_04:20,21.85227
20231204_500101022_04:40,22.795872
20231204_500101022_05:00,23.866108
20231204_500101022_05:20,24.57356
20231204_500101022_05:40,25.040524
20231204_500101022_06:00,25.453497
20231204_500101022_06:20,25.59548
20231204_500101022_06:40,25.567663
20231204_500101022_07:00,25.202251
20231204_500101022_07:20,24.546045
20231204_500101022_07:40,23.464891
20231204_500101022_08:00,22.798578
20231204_500101022_08:20,22.442066
20231204_500101022_08:40,22.34078
20231204_500101022_09:00,22.319807
20231204_500101022_09:20,22.367208
20231204_500101022_09:40,22.42687
20231204_500101022_10:00,22.516642
20231204_500101022_10:20,22.624199
20231204_500101022_10:40,22.768208
20231204_500101022_11:00,22.88307
20231204_500101022_11:20,23.003372
20231204_500101022_11:40,23.15299
20231204_500101022_12:00,23.335205
20231204_500101022_12:20,23.551598
20231204_500101022_12:40,23.617722
20231204_500101022_13:00,23.714785
20231204_500101022_13:20,23.860228
20231204_500101022_13:40,24.012777
20231204_500101022_14:00,24.089409
20231204_500101022_14:20,24.220438
20231204_500101022_14:40,24.335068
20231204_500101022_15:00,24.438671
20231204_500101022_15:20,24.922436
20231204_500101022_15:40,26.428625
20231204_500101022_16:00,26.66008
20231204_500101022_16:20,26.388708
20231204_500101022_16:40,26.374193
20231204_500101022_17:00,26.917053
20231204_500101022_17:20,28.2202
20231204_500101022_17:40,28.88438
20231204_500101022_18:00,28.946432
20231204_500101022_18:20,29.278078
20231204_500101022_18:40,29.224764
20231204_500101022_19:00,29.450293
20231204_500101022_19:20,29.475496
20231204_500101022_19:40,29.488302
20231204_500101022_20:00,29.292015
20231204_500101022_20:20,29.235624
20231204_500101022_20:40,29.400095
20231204_500101022_21:00,29.597687
20231204_500101022_21:20,29.56688
20231204_500101022_21:40,29.860287
20231204_500101022_22:00,29.414722
20231204_500101022_22:20,28.884106
20231204_500101022_22:40,28.695282
20231204_500101022_23:00,28.606108
20231204_500101022_23:20,28.621466
20231204_500101022_23:40,28.685476
20231204_500101023_00:00,
20231204_500101023_00:20,
20231204_500101023_00:40,
20231204_500101023_01:00,
20231204_500101023_01:20,
20231204_500101023_01:40,
20231204_500101023_02:00,
20231204_500101023_02:20,
20231204_500101023_02:40,
20231204_500101023_03:00,
20231204_500101023_03:20,
20231204_500101023_03:40,
20231204_500101023_04:00,
20231204_500101023_04:20,
20231204_500101023_04:40,
20231204_500101023_05:00,
20231204_500101023_05:20,
20231204_500101023_05:40,
20231204_500101023_06:00,
20231204_500101023_06:20,
20231204_500101023_06:40,
20231204_500101023_07:00,
20231204_500101023_07:20,
20231204_500101023_07:40,
20231204_500101023_08:00,
20231204_500101023_08:20,
20231204_500101023_08:40,
20231204_500101023_09:00,
20231204_500101023_09:20,
20231204_500101023_09:40,
20231204_500101023_10:00,
20231204_500101023_10:20,
20231204_500101023_10:40,
20231204_500101023_11:00,
20231204_500101023_11:20,
20231204_500101023_11:40,
20231204_500101023_12:00,
20231204_500101023_12:20,
20231204_500101023_12:40,
20231204_500101023_13:00,
20231204_500101023_13:20,
20231204_500101023_13:40,
20231204_500101023_14:00,
20231204_500101023_14:20,
20231204_500101023_14:40,
20231204_500101023_15:00,
20231204_500101023_15:20,
20231204_500101023_15:40,
20231204_500101023_16:00,
20231204_500101023_16:20,
20231204_500101023_16:40,
20231204_500101023_17:00,
20231204_500101023_17:20,
